time,evaluated,value,avgValue
8324.0,10000,0.956175197213323,0.956175197213323
16688.0,20000,0.9638978585485147,0.9600365278809189
24953.0,30000,0.9638978585485147,0.9613236381034508
32846.0,40000,0.9638978585485147,0.9619671932147168
41168.0,50000,0.9645760472780166,0.9624889640273768
49450.0,60000,0.9645760472780166,0.9628368112358167
57596.0,70000,0.9645760472780166,0.9630852735275595
65892.0,80000,0.9645760472780166,0.9632716202463666
74537.0,90000,0.9645760472780166,0.9634165565832166
83270.0,100000,0.9645760472780166,0.9635325056526967
91419.0,110000,0.9645760472780166,0.9636273730731802
99861.0,120000,0.9645760472780166,0.9637064292569167
108266.0,130000,0.9645760472780166,0.9637733229508475
116846.0,140000,0.9645760472780166,0.9638306604027882
125670.0,150000,0.9645760472780166,0.9638803528611368
134211.0,160000,0.9645760472780166,0.9639238337621918
142470.0,170000,0.9645760472780166,0.9639621992631227
151524.0,180000,0.9645760472780166,0.9639963019306167
160002.0,190000,0.9645760472780166,0.9640268148436376
168750.0,200000,0.9645760472780166,0.9640542764653566
177138.0,210000,0.9645760472780166,0.9640791226945308
185568.0,220000,0.9645760472780166,0.9641017101755982
194411.0,230000,0.967102986753643,0.9642322004616003
203108.0,240000,0.967102986753643,0.9643518165571021
211835.0,250000,0.967102986753643,0.9644618633649639
220625.0,260000,0.967102986753643,0.9645634450337592
229651.0,270000,0.967102986753643,0.9646575021344957
238399.0,280000,0.967102986753643,0.964744840870894
247149.0,290000,0.967102986753643,0.9648261562461612
256238.0,300000,0.967102986753643,0.9649020505964107
264905.0,310000,0.967102986753643,0.9649730485369665
273836.0,320000,0.967102986753643,0.9650396091062378
282513.0,330000,0.967102986753643,0.9651021357016137
291106.0,340000,0.967102986753643,0.9651609842619675
299798.0,350000,0.967102986753643,0.9652164700474439
308304.0,360000,0.967102986753643,0.9652688732892829
317204.0,370000,0.967102986753643,0.9653184439234548
325778.0,380000,0.967102986753643,0.9653654055768809
334673.0,390000,0.967102986753643,0.9654099589403876
343652.0,400000,0.967102986753643,0.9654522846357191
352345.0,410000,0.967102986753643,0.9654925456629856
361050.0,420000,0.967102986753643,0.9655308894984774
369970.0,430000,0.967102986753643,0.9655674498997604
379686.0,440000,0.971144686775046,0.9656942052832896
388622.0,450000,0.971144686775046,0.9658153270942176
397619.0,460000,0.971144686775046,0.9659311827394531
406715.0,470000,0.971144686775046,0.9660421083572317
416145.0,480000,0.971144686775046,0.9661484120742695
425280.0,490000,0.971144686775046,0.9662503768640813
434524.0,500000,0.971144686775046,0.9663482630623007
444132.0,510000,0.971144686775046,0.96644231058608
453241.0,520000,0.971144686775046,0.9665327408974064
462502.0,530000,0.971144686775046,0.9666197587441543
471722.0,540000,0.971144686775046,0.9667035537076893
480623.0,550000,0.971144686775046,0.9667843015816413
489922.0,560000,0.971144686775046,0.9668621656029522
499161.0,570000,0.971144686775046,0.9669372975533398
509139.0,580000,0.971144686775046,0.9670098387468176
518381.0,590000,0.971144686775046,0.9670799209167876
527527.0,600000,0.971144686775046,0.9671476670144252
536829.0,610000,0.971144686775046,0.9672131919285338
546081.0,620000,0.971144686775046,0.9672766031357357
555301.0,630000,0.971144686775046,0.9673380012887406
564553.0,640000,0.971144686775046,0.9673974807494642
573817.0,650000,0.971144686775046,0.9674551300729347
583074.0,660000,0.971144686775046,0.9675110324472092
592399.0,670000,0.971144686775046,0.9675652660938933
601671.0,680000,0.971144686775046,0.967617904633322
610972.0,690000,0.971144686775046,0.9676690174179846
620264.0,700000,0.971144686775046,0.9677186698373713
629991.0,710000,0.971144686775046,0.9677669235970568
640223.0,720000,0.971144686775046,0.9678138369745289
649613.0,730000,0.971144686775046,0.9678594650539881
658957.0,740000,0.971144686775046,0.9679038599421106
668008.0,750000,0.971144686775046,0.9679470709665497
677332.0,760000,0.971144686775046,0.9679891448587669
686713.0,770000,0.971144686775046,0.9680301259226146
696002.0,780000,0.971144686775046,0.9680700561899536
705119.0,790000,0.971144686775046,0.9681089755644484
714191.0,800000,0.971144686775046,0.9681469219545809
723604.0,810000,0.971144686775046,0.9681839313968089
732855.0,820000,0.971144686775046,0.9682200381697142
741950.0,830000,0.971144686775046,0.968255274899899
751314.0,840000,0.971144686775046,0.9682896726603174
760503.0,850000,0.971144686775046,0.9683232610616672
769660.0,860000,0.971144686775046,0.9683560683374042
779154.0,870000,0.971144686775046,0.9683881214228943
788948.0,880000,0.971144686775046,0.9684194460291689
798377.0,890000,0.971144686775046,0.9684500667117067
807888.0,900000,0.971144686775046,0.9684800069346328
817287.0,910000,0.971144686775046,0.9685092891306814
826539.0,920000,0.971144686775046,0.9685379347572506
835912.0,930000,0.971144686775046,0.9685659643488398
845196.0,940000,0.971144686775046,0.9685933975661398
854499.0,950000,0.971144686775046,0.968620253242023
863655.0,960000,0.971144686775046,0.9686465494246588
872905.0,970000,0.971144686775046,0.9686723034179617
882577.0,980000,0.971144686775046,0.9686975318195646
892113.0,990000,0.971144686775046,0.9687222505564888
901196.0,1000000,0.971144686775046,0.9687464749186744
910809.0,1010000,0.971144686775046,0.9687702195905197
920494.0,1020000,0.971144686775046,0.9687934986805641
929853.0,1030000,0.971144686775046,0.9688163257494425
939175.0,1040000,0.971144686775046,0.9688387138362272
948888.0,1050000,0.971144686775046,0.9688606754832636
958219.0,1060000,0.971144686775046,0.9688822227596011
967408.0,1070000,0.971144686775046,0.96890336728311
976613.0,1080000,0.971144686775046,0.9689241202413688
985844.0,1090000,0.971144686775046,0.9689444924114025
995018.0,1100000,0.971144686775046,0.9689644941783447
1004457.0,1110000,0.971144686775046,0.9689841355530898
1013830.0,1120000,0.971144686775046,0.9690034261890001
1023055.0,1130000,0.971144686775046,0.9690223753977262
1032497.0,1140000,0.971144686775046,0.9690409921641939
1041925.0,1150000,0.971144686775046,0.9690592851608101
1051302.0,1160000,0.971144686775046,0.9690772627609328
1060948.0,1170000,0.971144686775046,0.9690949330516517
1070083.0,1180000,0.971144686775046,0.9691123038459178
1079378.0,1190000,0.971144686775046,0.9691293826940618
1088787.0,1200000,0.971144686775046,0.9691461768947367
1098157.0,1210000,0.971144686775046,0.9691626935053177
1107667.0,1220000,0.971144686775046,0.9691789393517909
1116924.0,1230000,0.971144686775046,0.9691949210381589
1126337.0,1240000,0.971144686775046,0.9692106449553919
1135775.0,1250000,0.971144686775046,0.9692261172899491
1145365.0,1260000,0.971144686775046,0.9692413440318943
1155619.0,1270000,0.971144686775046,0.9692563309826279
1164972.0,1280000,0.971144686775046,0.9692710837622561
1174623.0,1290000,0.971144686775046,0.9692856078166189
1183798.0,1300000,0.971144686775046,0.9692999084239914
1192932.0,1310000,0.971144686775046,0.9693139907014804
1202306.0,1320000,0.971144686775046,0.9693278596111287
1211955.0,1330000,0.971144686775046,0.9693415199657446
1221295.0,1340000,0.971144686775046,0.9693549764344705
1230666.0,1350000,0.971144686775046,0.9693682335481044
1240029.0,1360000,0.971144686775046,0.9693812957041847
1249312.0,1370000,0.971144686775046,0.9693941671718552
1259169.0,1380000,0.971144686775046,0.9694068520965159
1268238.0,1390000,0.971144686775046,0.9694193545042751
1277719.0,1400000,0.971144686775046,0.969431678306209
1286989.0,1410000,0.971144686775046,0.9694438273024418
1296535.0,1420000,0.971144686775046,0.9694558051860517
1305623.0,1430000,0.971144686775046,0.9694676155468137
1314981.0,1440000,0.971144686775046,0.9694792618747875
1324591.0,1450000,0.971144686775046,0.9694907475637548
1334012.0,1460000,0.971144686775046,0.9695020759145169
1343266.0,1470000,0.971144686775046,0.9695132501380578
1353248.0,1480000,0.971144686775046,0.9695242733585779
1362563.0,1490000,0.971144686775046,0.9695351486164066
1371930.0,1500000,0.971144686775046,0.9695458788707974
1381075.0,1510000,0.971144686775046,0.9695564670026134
1390369.0,1520000,0.971144686775046,0.9695669158169057
1399847.0,1530000,0.971144686775046,0.9695772280453903
1409133.0,1540000,0.971144686775046,0.9695874063488295
1418779.0,1550000,0.971144686775046,0.9695974533193211
1427997.0,1560000,0.971144686775046,0.9696073714824988
1437255.0,1570000,0.971144686775046,0.9696171632996486
1446457.0,1580000,0.971144686775046,0.969626831169746
1455789.0,1590000,0.971144686775046,0.9696363774314145
1465320.0,1600000,0.971144686775046,0.9696458043648122
1474661.0,1610000,0.971144686775046,0.9696551141934471
1483951.0,1620000,0.971144686775046,0.9696643090859259
1493405.0,1630000,0.971144686775046,0.9696733911576383
1502774.0,1640000,0.971144686775046,0.9696823624723785
1512211.0,1650000,0.971144686775046,0.9696912250439098
1521396.0,1660000,0.971144686775046,0.9696999808374708
1530799.0,1670000,0.971144686775046,0.9697086317712286
1540119.0,1680000,0.971144686775046,0.9697171797176798
1549438.0,1690000,0.971144686775046,0.9697256265050015
1559013.0,1700000,0.971144686775046,0.9697339739183546
1568424.0,1710000,0.971144686775046,0.9697422237011422
1577800.0,1720000,0.971144686775046,0.969750377556223
1587506.0,1730000,0.971144686775046,0.9697584371470831
1596854.0,1740000,0.971144686775046,0.9697664040989679
1606164.0,1750000,0.971144686775046,0.969774279999974
1615513.0,1760000,0.971144686775046,0.9697820664021051
1624738.0,1770000,0.971144686775046,0.9697897648222911
1634437.0,1780000,0.971144686775046,0.9697973767433739
1643644.0,1790000,0.971144686775046,0.9698049036150591
1652850.0,1800000,0.971144686775046,0.9698123468548367
1662470.0,1810000,0.971144686775046,0.9698197078488711
1671867.0,1820000,0.971144686775046,0.9698269879528609
1681250.0,1830000,0.971144686775046,0.9698341884928728
1691463.0,1840000,0.971144686775046,0.9698413107661454
1700617.0,1850000,0.971144686775046,0.9698483560418691
1709805.0,1860000,0.971144686775046,0.9698553255619399
1719200.0,1870000,0.971144686775046,0.9698622205416891
1728532.0,1880000,0.971144686775046,0.9698690421705899
1737941.0,1890000,0.971144686775046,0.9698757916129415
1747370.0,1900000,0.971144686775046,0.9698824700085313
1756777.0,1910000,0.971144686775046,0.9698890784732774
1766059.0,1920000,0.971144686775046,0.9698956180998491
1775734.0,1930000,0.971144686775046,0.9699020899582698
1785319.0,1940000,0.971144686775046,0.9699084950965005
1794601.0,1950000,0.971144686775046,0.9699148345410058
1803988.0,1960000,0.971144686775046,0.9699211092973019
1813362.0,1970000,0.971144686775046,0.9699273203504883
1822772.0,1980000,0.971144686775046,0.9699334686657638
1832735.0,1990000,0.971144686775046,0.9699395551889259
1842857.0,2000000,0.971144686775046,0.9699455808468564
1852302.0,2010000,0.971144686775046,0.9699515465479918
1861707.0,2020000,0.971144686775046,0.969957453182779
1870975.0,2030000,0.971144686775046,0.9699633016241203
1880208.0,2040000,0.971144686775046,0.9699690927278012
1889818.0,2050000,0.971144686775046,0.9699748273329096
1899249.0,2060000,0.971144686775046,0.9699805062622403
1909035.0,2070000,0.971144686775046,0.9699861303226885
1918555.0,2080000,0.971144686775046,0.9699917003056325
1928206.0,2090000,0.971144686775046,0.9699972169873043
1937575.0,2100000,0.971144686775046,0.9700026811291507
1947409.0,2110000,0.971144686775046,0.9700080934781833
1956858.0,2120000,0.971144686775046,0.9700134547673194
1966455.0,2130000,0.971144686775046,0.9700187657157124
1975948.0,2140000,0.971144686775046,0.9700240270290738
1985422.0,2150000,0.971144686775046,0.9700292393999852
1994813.0,2160000,0.971144686775046,0.970034403508203
2004221.0,2170000,0.971144686775046,0.9700395200209534
2013585.0,2180000,0.971144686775046,0.9700445895932198
2023024.0,2190000,0.971144686775046,0.9700496128680226
2032533.0,2200000,0.971144686775046,0.9700545904766908
2042032.0,2210000,0.971144686775046,0.9700595230391268
2051713.0,2220000,0.971144686775046,0.9700644111640633
2061382.0,2230000,0.971144686775046,0.9700692554493142
2070860.0,2240000,0.971144686775046,0.9700740564820184
2080612.0,2250000,0.971144686775046,0.9700788148388763
2090124.0,2260000,0.971144686775046,0.9700835310863813
2099722.0,2270000,0.971144686775046,0.970088205781045
2109667.0,2280000,0.971144686775046,0.9700928394696151
2119303.0,2290000,0.971144686775046,0.9700974326892895
2128888.0,2300000,0.971144686775046,0.9701019859679231
2138946.0,2310000,0.971144686775046,0.9701064998242309
2148776.0,2320000,0.971144686775046,0.9701109747679845
2158880.0,2330000,0.971144686775046,0.9701154113002035
2168495.0,2340000,0.971144686775046,0.9701198099133438
2178399.0,2350000,0.971144686775046,0.9701241710914786
2188238.0,2360000,0.971144686775046,0.9701284953104768
2197868.0,2370000,0.971144686775046,0.9701327830381753
2207445.0,2380000,0.971144686775046,0.9701370347345487
2217265.0,2390000,0.9715584061931142,0.9701429818954632
2227401.0,2400000,0.9715584061931142,0.9701488794967034
2237150.0,2410000,0.9715584061931142,0.9701547281551947
2247175.0,2420000,0.9715584061931142,0.9701605284776654
2257031.0,2430000,0.9715584061931142,0.9701662810608566
2266952.0,2440000,0.9715584061931142,0.9701719864917264
2276754.0,2450000,0.9715584061931142,0.9701776453476505
2286459.0,2460000,0.9715584061931142,0.9701832581966158
2296834.0,2470000,0.9715584061931142,0.9701888255974113
2307871.0,2480000,0.9715584061931142,0.9701943480998133
2317791.0,2490000,0.9715584061931142,0.9701998262447663
2328245.0,2500000,0.9715584061931142,0.9702052605645597
2338052.0,2510000,0.9715584061931142,0.9702106515830001
2348299.0,2520000,0.9715584061931142,0.9702159998155799
2358189.0,2530000,0.9715584061931142,0.9702213057696414
2368164.0,2540000,0.9715584061931142,0.9702265699445369
2378111.0,2550000,0.9715584061931142,0.9702317928317862
2388409.0,2560000,0.9715584061931142,0.9702369749152289
2398540.0,2570000,0.9715584061931142,0.9702421166711739
2409223.0,2580000,0.9767183713690277,0.9702672184335688
2419417.0,2590000,0.9767183713690277,0.9702921263599604
2429292.0,2600000,0.9767183713690277,0.9703168426869184
2439372.0,2610000,0.9767183713690277,0.970341369616735
2449623.0,2620000,0.9767183713690277,0.9703657093180796
2459289.0,2630000,0.9767183713690277,0.9703898639266384
2469592.0,2640000,0.9767183713690277,0.9704138355457382
2479787.0,2650000,0.9767183713690277,0.9704376262469582
2489912.0,2660000,0.9767183713690277,0.9704612380707254
2499856.0,2670000,0.9767183713690277,0.9704846730268988
2510258.0,2680000,0.9767183713690277,0.9705079330953397
2520264.0,2690000,0.9767183713690277,0.9705310202264686
2530838.0,2700000,0.9767183713690277,0.9705539363418114
2541473.0,2710000,0.9767183713690277,0.9705766833345317
2551740.0,2720000,0.9767183713690277,0.9705992630699527
2561890.0,2730000,0.9779171895984078,0.9706260686616321
2572470.0,2740000,0.9779171895984078,0.9706526785920584
2582621.0,2750000,0.9779171895984078,0.9706790949957179
2592864.0,2760000,0.9779171895984078,0.9707053199761625
2602929.0,2770000,0.9779171895984078,0.9707313556065679
2612997.0,2780000,0.9779171895984078,0.9707572039302795
2623543.0,2790000,0.9779171895984078,0.9707828669613482
2633697.0,2800000,0.9779171895984078,0.9708083466850521
2644471.0,2810000,0.9779171895984078,0.9708336450584093
2654879.0,2820000,0.9779171895984078,0.9708587640106788
2665392.0,2830000,0.9779171895984078,0.9708837054438512
2675906.0,2840000,0.9779171895984078,0.9709084712331278
2686054.0,2850000,0.9779171895984078,0.970933063227392
2696696.0,2860000,0.9779171895984078,0.9709574832496684
2707369.0,2870000,0.9779171895984078,0.9709817330975734
2717935.0,2880000,0.9779171895984078,0.971005814543757
2729034.0,2890000,0.9779171895984078,0.9710297293363337
2739683.0,2900000,0.9779171895984078,0.9710534791993064
2750084.0,2910000,0.9779171895984078,0.9710770658329804
2760986.0,2920000,0.9779171895984078,0.9711004909143689
2771547.0,2930000,0.9779171895984078,0.9711237560975909
2782224.0,2940000,0.9779171895984078,0.9711468630142605
2792675.0,2950000,0.9779171895984078,0.9711698132738679
2803016.0,2960000,0.9779171895984078,0.9711926084641536
2813490.0,2970000,0.9779171895984078,0.9712152501514744
2823829.0,2980000,0.9779171895984078,0.9712377398811621
2834147.0,2990000,0.9779171895984078,0.9712600791778754
2845277.0,3000000,0.9779171895984078,0.9712822695459439
2855683.0,3010000,0.9779171895984078,0.9713043124697063
2866121.0,3020000,0.9779171895984078,0.9713262094138411
2876854.0,3030000,0.9779171895984078,0.9713479618236912
2887303.0,3040000,0.9779171895984078,0.9713695711255819
2898820.0,3050000,0.9779171895984078,0.9713910387271322
2909639.0,3060000,0.9779171895984078,0.9714123660175612
2920392.0,3070000,0.9779171895984078,0.9714335543679875
2930669.0,3080000,0.9779171895984078,0.9714546051317227
2941125.0,3090000,0.9779171895984078,0.9714755196445599
2951433.0,3100000,0.9779171895984078,0.9714962992250563
2962275.0,3110000,0.9779171895984078,0.9715169451748099
2972983.0,3120000,0.9779171895984078,0.9715374587787318
2983547.0,3130000,0.9779171895984078,0.9715578413053123
2995029.0,3140000,0.9779171895984078,0.9715780940068827
3005661.0,3150000,0.9779171895984078,0.9715982181198717
3016187.0,3160000,0.9779171895984078,0.9716182148650571
3026454.0,3170000,0.9779171895984078,0.9716380854478122
3037679.0,3180000,0.9779171895984078,0.9716578310583487
3048072.0,3190000,0.9779171895984078,0.971677452871954
3058742.0,3200000,0.9779171895984078,0.9716969520492242
3069325.0,3210000,0.9779171895984078,0.9717163297362934
3079996.0,3220000,0.9779171895984078,0.9717355870650578
3090591.0,3230000,0.9779171895984078,0.9717547251533963
3101299.0,3240000,0.9779171895984078,0.9717737451053872
3112602.0,3250000,0.9779171895984078,0.9717926480115197
3122852.0,3260000,0.9779171895984078,0.9718114349489028
3133755.0,3270000,0.9779171895984078,0.9718301069814702
3144817.0,3280000,0.9779171895984078,0.9718486651601804
3155173.0,3290000,0.9779171895984078,0.9718671105232146
3167274.0,3300000,0.9779171895984078,0.9718854440961698
3178862.0,3310000,0.9779171895984078,0.9719036668922492
3189862.0,3320000,0.9779171895984078,0.9719217799124484
3200601.0,3330000,0.9779171895984078,0.9719397841457397
3211249.0,3340000,0.9779171895984078,0.9719576805692507
3221498.0,3350000,0.9779171895984078,0.9719754701484423
3231893.0,3360000,0.9779171895984078,0.9719931538372816
3242034.0,3370000,0.9779171895984078,0.9720107325784125
3253200.0,3380000,0.9779171895984078,0.9720282073033238
3263962.0,3390000,0.9779171895984078,0.972045578932513
3275157.0,3400000,0.9779171895984078,0.972062848375648
3286749.0,3410000,0.9787573705483589,0.97208248040548
3297656.0,3420000,0.9787573705483589,0.97210199762812
3308449.0,3430000,0.9787573705483589,0.9721214010477125
3320209.0,3440000,0.9787573705483589,0.972140691656726
3330675.0,3450000,0.9787573705483589,0.972159870436122
3341453.0,3460000,0.9787573705483589,0.9721789383555215
3351885.0,3470000,0.9787573705483589,0.9721978963733683
3362099.0,3480000,0.9787573705483589,0.9722167454370895
3373039.0,3490000,0.9787573705483589,0.9722354864832535
3383644.0,3500000,0.9787573705483589,0.9722541204377252
3394685.0,3510000,0.9787573705483589,0.9722726482158182
3405404.0,3520000,0.9787573705483589,0.9722910707224447
3415887.0,3530000,0.9787573705483589,0.9723093888522631
3426408.0,3540000,0.9787573705483589,0.9723276034898227
3437200.0,3550000,0.9787573705483589,0.9723457155097058
3449051.0,3560000,0.9787573705483589,0.9723637257766684
3460712.0,3570000,0.9787573705483589,0.9723816351457767
3471827.0,3580000,0.9787573705483589,0.9723994444625437
3483267.0,3590000,0.9787573705483589,0.9724171545630612
3493967.0,3600000,0.9787573705483589,0.9724347662741315
3505058.0,3610000,0.9787573705483589,0.9724522804133953
3516165.0,3620000,0.9787573705483589,0.9724696977894587
3526507.0,3630000,0.9787573705483589,0.9724870192020176
3536845.0,3640000,0.9787573705483589,0.9725042454419801
3547363.0,3650000,0.9787573705483589,0.9725213772915866
3558048.0,3660000,0.9787573705483589,0.9725384155245286
3568206.0,3670000,0.9787573705483589,0.9725553609060649
3578627.0,3680000,0.9787573705483589,0.9725722141931363
3589096.0,3690000,0.9787573705483589,0.9725889761344784
3599711.0,3700000,0.9787573705483589,0.9726056474707321
3609963.0,3710000,0.9787573705483589,0.9726222289345531
3620552.0,3720000,0.9787573705483589,0.9726387212507193
3631130.0,3730000,0.9787573705483589,0.9726551251362356
3641502.0,3740000,0.9787573705483589,0.9726714413004391
3652016.0,3750000,0.9787573705483589,0.9726876704451003
3662545.0,3760000,0.9787573705483589,0.9727038132645238
3673086.0,3770000,0.9787573705483589,0.972719870445648
3683465.0,3780000,0.9787573705483589,0.972735842668142
3693863.0,3790000,0.9787573705483589,0.9727517306045014
3704078.0,3800000,0.9787573705483589,0.9727675349201431
3714624.0,3810000,0.9787573705483589,0.9727832562734979
3724854.0,3820000,0.9787573705483589,0.9727988953161023
3735728.0,3830000,0.9787573705483589,0.9728144526926877
3746014.0,3840000,0.9787573705483589,0.9728299290412702
3756333.0,3850000,0.9787573705483589,0.9728453249932367
3766920.0,3860000,0.9787573705483589,0.9728606411734313
3777204.0,3870000,0.9787573705483589,0.9728758782002398
3787715.0,3880000,0.9787573705483589,0.9728910366856731
3798173.0,3890000,0.9787573705483589,0.9729061172354486
3808716.0,3900000,0.9787573705483589,0.9729211204490714
3818871.0,3910000,0.9787573705483589,0.9729360469199136
3829329.0,3920000,0.9787573705483589,0.9729508972352923
3839763.0,3930000,0.9787573705483589,0.9729656719765469
3851000.0,3940000,0.9787573705483589,0.9729803717191149
3861390.0,3950000,0.9787573705483589,0.9729949970326066
3871855.0,3960000,0.9787573705483589,0.9730095484808787
3882319.0,3970000,0.9787573705483589,0.9730240266221066
3892588.0,3980000,0.9787573705483589,0.973038432008856
3902994.0,3990000,0.9787573705483589,0.973052765188153
3913571.0,4000000,0.9787573705483589,0.9730670267015534
3924381.0,4010000,0.9787573705483589,0.9730812170852113
3934758.0,4020000,0.9787573705483589,0.9730953368699455
3945122.0,4030000,0.9787573705483589,0.9731093865813063
3955569.0,4040000,0.9787573705483589,0.9731233667396406
3965802.0,4050000,0.9787573705483589,0.9731372778601559
3976267.0,4060000,0.9787573705483589,0.973151120452984
3986832.0,4070000,0.9787573705483589,0.9731648950232429
3997124.0,4080000,0.9787573705483589,0.9731786020710985
4007518.0,4090000,0.9787573705483589,0.9731922420918253
4017925.0,4100000,0.9787573705483589,0.9732058155758656
4028412.0,4110000,0.9787573705483589,0.9732193230088887
4038851.0,4120000,0.9797266323652507,0.9732351174490741
4049601.0,4130000,0.9797266323652507,0.9732508354028663
4060200.0,4140000,0.9797266323652507,0.9732664774245147
4070701.0,4150000,0.9797266323652507,0.9732820440629261
4081785.0,4160000,0.9797266323652507,0.9732975358617298
4092749.0,4170000,0.9797266323652507,0.9733129533593402
4103425.0,4180000,0.9797266323652507,0.9733282970890195
4113835.0,4190000,0.9797266323652507,0.9733435675789389
4124415.0,4200000,0.9797266323652507,0.9733587653522398
4135426.0,4210000,0.9797266323652507,0.9733738909270925
4146135.0,4220000,0.9797266323652507,0.9733889448167564
4156750.0,4230000,0.9797266323652507,0.9734039275296371
4167312.0,4240000,0.9797266323652507,0.9734188395693438
4177917.0,4250000,0.9797266323652507,0.973433681434746
4188532.0,4260000,0.9797266323652507,0.9734484536200289
4199164.0,4270000,0.9797266323652507,0.9734631566147485
4210027.0,4280000,0.9797266323652507,0.9734777909038852
4221279.0,4290000,0.9797266323652507,0.9734923569678977
4231980.0,4300000,0.9797266323652507,0.9735068552827754
4242607.0,4310000,0.9797266323652507,0.9735212863200897
4253370.0,4320000,0.9797266323652507,0.9735356505470462
4263917.0,4330000,0.9797266323652507,0.973549948426534
4274714.0,4340000,0.9797266323652507,0.9735641804171762
4285335.0,4350000,0.9797266323652507,0.9735783469733787
4296127.0,4360000,0.9797266323652507,0.9735924485453785
4306876.0,4370000,0.9797266323652507,0.9736064855792913
