time,evaluated,value,avgValue
4317602.0,4380000,0.9797266323652507,0.9736204585171588
4328198.0,4390000,0.9797266323652507,0.9736343677969951
4338648.0,4400000,0.9797266323652507,0.9736482138528321
4349081.0,4410000,0.9797266323652507,0.973661997114765
4359739.0,4420000,0.9797266323652507,0.9736757180089969
4370585.0,4430000,0.9797266323652507,0.9736893769578824
4381104.0,4440000,0.9797266323652507,0.9737029743799711
4391769.0,4450000,0.9797266323652507,0.9737165106900505
4402490.0,4460000,0.9797266323652507,0.9737299862991877
4413296.0,4470000,0.9797266323652507,0.9737434016147718
4423922.0,4480000,0.9797266323652507,0.9737567570405542
4434730.0,4490000,0.9797266323652507,0.9737700529766894
4445221.0,4500000,0.9797266323652507,0.9737832898197751
4455994.0,4510000,0.9797266323652507,0.9737964679628915
4466631.0,4520000,0.9797266323652507,0.9738095877956401
4477301.0,4530000,0.9797266323652507,0.9738226497041824
4488065.0,4540000,0.9797266323652507,0.9738356540712773
4498797.0,4550000,0.9797266323652507,0.973848601276319
4509474.0,4560000,0.9797266323652507,0.9738614916953737
4520336.0,4570000,0.9797266323652507,0.973874325701216
4530957.0,4580000,0.9797266323652507,0.9738871036633645
4541657.0,4590000,0.9797266323652507,0.9738998259481182
4552314.0,4600000,0.9797266323652507,0.9739124929185903
4562924.0,4610000,0.9797266323652507,0.9739251049347436
4573698.0,4620000,0.9797266323652507,0.9739376623534244
4584267.0,4630000,0.9797266323652507,0.973950165528396
4594908.0,4640000,0.9797266323652507,0.9739626148103719
4605469.0,4650000,0.9797266323652507,0.9739750105470492
4616408.0,4660000,0.9797266323652507,0.9739873530831398
4627143.0,4670000,0.9797266323652507,0.9739996427604034
4637881.0,4680000,0.9797266323652507,0.9740118799176788
4648493.0,4690000,0.9797266323652507,0.9740240648909146
4659058.0,4700000,0.9797266323652507,0.9740361980132004
4669854.0,4710000,0.9797266323652507,0.9740482796147972
4680728.0,4720000,0.9797266323652507,0.9740603100231668
4691263.0,4730000,0.9797266323652507,0.9740722895630022
4701897.0,4740000,0.9797266323652507,0.9740842185562559
4712853.0,4750000,0.9797266323652507,0.9740960973221696
4723558.0,4760000,0.9797266323652507,0.9741079261773021
4734052.0,4770000,0.9797266323652507,0.9741197054355579
4744957.0,4780000,0.9797266323652507,0.9741314354082142
4755708.0,4790000,0.9797266323652507,0.9741431164039491
4766633.0,4800000,0.9797266323652507,0.9741547487288685
4777254.0,4810000,0.9797266323652507,0.9741663326865326
4788272.0,4820000,0.9797266323652507,0.9741778685779823
4798967.0,4830000,0.9797266323652507,0.9741893567017655
4809630.0,4840000,0.9797266323652507,0.9742007973539628
4820344.0,4850000,0.9797266323652507,0.974212190828213
4830974.0,4860000,0.9797266323652507,0.9742235374157378
4841681.0,4870000,0.9797266323652507,0.9742348374053672
4852461.0,4880000,0.9797266323652507,0.9742460910835637
4862969.0,4890000,0.9797266323652507,0.9742572987344466
4873606.0,4900000,0.9797266323652507,0.9742684606398155
4884124.0,4910000,0.9797266323652507,0.9742795770791749
4894839.0,4920000,0.9797266323652507,0.9742906483297564
4905484.0,4930000,0.9797266323652507,0.9743016746665425
4916479.0,4940000,0.9797266323652507,0.9743126563622889
4927330.0,4950000,0.9797266323652507,0.9743235936875474
4937831.0,4960000,0.9797266323652507,0.974334486910688
4948448.0,4970000,0.9797266323652507,0.9743453362979205
4959042.0,4980000,0.9797266323652507,0.9743561421133169
4969580.0,4990000,0.9797266323652507,0.9743669046188318
4980258.0,5000000,0.9797266323652507,0.9743776240743247
4990875.0,5010000,0.9797266323652507,0.9743883007375801
5001450.0,5020000,0.9797266323652507,0.9743989348643285
5012074.0,5030000,0.9797266323652507,0.9744095267082667
5022611.0,5040000,0.9797266323652507,0.9744200765210782
5033128.0,5050000,0.9797266323652507,0.9744305845524529
5043796.0,5060000,0.9797266323652507,0.9744410510501066
5054452.0,5070000,0.9797266323652507,0.9744514762598012
5065112.0,5080000,0.9797266323652507,0.9744618604253632
5075703.0,5090000,0.9797266323652507,0.9744722037887029
5086570.0,5100000,0.9797266323652507,0.9744825065898334
5097192.0,5110000,0.9797266323652507,0.9744927690668891
5108197.0,5120000,0.9797266323652507,0.9745029914561437
5119148.0,5130000,0.9797266323652507,0.974513173992029
5129870.0,5140000,0.9797266323652507,0.974523316907152
5140224.0,5150000,0.9797266323652507,0.9745334204323134
5150673.0,5160000,0.9797266323652507,0.9745434847965245
5161596.0,5170000,0.9797266323652507,0.9745535102270251
5172454.0,5180000,0.9797266323652507,0.9745634969492997
5183159.0,5190000,0.9797266323652507,0.9745734451870953
5193808.0,5200000,0.9797266323652507,0.974583355162438
5204720.0,5210000,0.9797266323652507,0.9745932270956488
5215295.0,5220000,0.9797266323652507,0.9746030612053607
5225866.0,5230000,0.9797266323652507,0.9746128577085346
5236430.0,5240000,0.9797266323652507,0.9746226168204749
5246854.0,5250000,0.9797266323652507,0.9746323387548459
5257506.0,5260000,0.9797266323652507,0.9746420237236869
5268578.0,5270000,0.9797266323652507,0.974651671937428
5279485.0,5280000,0.9797266323652507,0.9746612836049048
5290185.0,5290000,0.9797266323652507,0.9746708589333742
5300699.0,5300000,0.9797266323652507,0.9746803981285286
5311098.0,5310000,0.9797266323652507,0.9746899013945111
5321752.0,5320000,0.9797266323652507,0.9746993689339297
5332365.0,5330000,0.9797266323652507,0.974708800947872
5342890.0,5340000,0.9797266323652507,0.9747181976359195
5353721.0,5350000,0.9797266323652507,0.9747275591961612
5364546.0,5360000,0.9797266323652507,0.9747368858252079
5375410.0,5370000,0.9797266323652507,0.974746177718206
5386179.0,5380000,0.9797266323652507,0.9747554350688511
5396831.0,5390000,0.9797266323652507,0.9747646580694009
5407896.0,5400000,0.9797266323652507,0.9747738469106895
5418695.0,5410000,0.9797266323652507,0.9747830017821396
5429462.0,5420000,0.9797266323652507,0.9747921228717763
5440142.0,5430000,0.9797266323652507,0.9748012103662393
5450706.0,5440000,0.9797266323652507,0.9748102644507962
5461188.0,5450000,0.9797266323652507,0.9748192853093548
5471947.0,5460000,0.9797266323652507,0.9748282731244754
5482508.0,5470000,0.9797266323652507,0.9748372280773836
5493079.0,5480000,0.9797266323652507,0.9748461503479818
5503855.0,5490000,0.9797266323652507,0.974855040114862
5514544.0,5500000,0.9797266323652507,0.9748638975553172
5525357.0,5510000,0.9797266323652507,0.9748727228453533
5535985.0,5520000,0.9797266323652507,0.9748815161597009
5546676.0,5530000,0.9797266323652507,0.9748902776718266
5557517.0,5540000,0.9797266323652507,0.9748990075539445
5568502.0,5550000,0.9797266323652507,0.9749077059770279
5578827.0,5560000,0.9797266323652507,0.9749163731108197
5589465.0,5570000,0.9797266323652507,0.9749250091238437
5600145.0,5580000,0.9797266323652507,0.9749336141834161
5610950.0,5590000,0.9797266323652507,0.9749421884556554
5621573.0,5600000,0.9797266323652507,0.9749507321054939
5632252.0,5610000,0.9797266323652507,0.9749592452966876
5643420.0,5620000,0.9797266323652507,0.9749677281918274
5654112.0,5630000,0.9797266323652507,0.9749761809523485
5664899.0,5640000,0.9797266323652507,0.9749846037385416
5675482.0,5650000,0.9797266323652507,0.9749929967095622
5686257.0,5660000,0.9797266323652507,0.9750013600234415
5697444.0,5670000,0.9797266323652507,0.9750096938370953
5708059.0,5680000,0.9797266323652507,0.9750179983063351
5719035.0,5690000,0.9797266323652507,0.9750262735858761
5729712.0,5700000,0.9797266323652507,0.9750345198293486
5740525.0,5710000,0.9797266323652507,0.9750427371893063
5751442.0,5720000,0.9797266323652507,0.9750509258172363
5762299.0,5730000,0.9797266323652507,0.9750590858635678
5772938.0,5740000,0.9797266323652507,0.9750672174776822
5783475.0,5750000,0.9797266323652507,0.9750753208079214
5794551.0,5760000,0.9797266323652507,0.9750833960015972
5805148.0,5770000,0.9797266323652507,0.9750914432050004
5815756.0,5780000,0.9797266323652507,0.9750994625634091
5826439.0,5790000,0.9797266323652507,0.9751074542210978
5836939.0,5800000,0.9797266323652507,0.9751154183213463
5848057.0,5810000,0.9797266323652507,0.9751233550064476
5858673.0,5820000,0.9797266323652507,0.975131264417717
5869407.0,5830000,0.9797266323652507,0.9751391466955001
5880075.0,5840000,0.9797266323652507,0.975147001979181
5890635.0,5850000,0.9797266323652507,0.9751548304071913
5901226.0,5860000,0.9797266323652507,0.9751626321170174
5912073.0,5870000,0.9797266323652507,0.9751704072452084
5922574.0,5880000,0.9797266323652507,0.9751781559273853
5933226.0,5890000,0.9797266323652507,0.9751858782982475
5943825.0,5900000,0.9797266323652507,0.9751935744915814
5954491.0,5910000,0.9797266323652507,0.9752012446402677
5964997.0,5920000,0.9797266323652507,0.9752088888762895
5976009.0,5930000,0.9797266323652507,0.9752165073307397
5986763.0,5940000,0.9797266323652507,0.9752241001338281
5997535.0,5950000,0.9797266323652507,0.9752316674148892
6008405.0,5960000,0.9797266323652507,0.9752392093023897
6019185.0,5970000,0.9797266323652507,0.9752467259239355
6029904.0,5980000,0.9797266323652507,0.9752542174062788
6040696.0,5990000,0.9797266323652507,0.9752616838753254
6051433.0,6000000,0.9797266323652507,0.9752691254561419
6062053.0,6010000,0.9797266323652507,0.9752765422729623
6072760.0,6020000,0.9797266323652507,0.9752839344491953
6083260.0,6030000,0.9797266323652507,0.9752913021074309
6093896.0,6040000,0.9797266323652507,0.975298645369447
6104604.0,6050000,0.9797266323652507,0.9753059643562169
6115432.0,6060000,0.9797266323652507,0.9753132591879149
6126189.0,6070000,0.9797266323652507,0.9753205299839236
6136961.0,6080000,0.9797266323652507,0.9753277768628402
6147459.0,6090000,0.9797266323652507,0.9753349999424828
6158099.0,6100000,0.9797266323652507,0.9753421993398972
6168703.0,6110000,0.9797266323652507,0.9753493751713626
6179308.0,6120000,0.9797266323652507,0.9753565275523982
6190046.0,6130000,0.9797266323652507,0.9753636565977698
6200511.0,6140000,0.9797266323652507,0.9753707624214953
6211166.0,6150000,0.9797266323652507,0.975377845136851
6221872.0,6160000,0.9797266323652507,0.9753849048563775
6232472.0,6170000,0.9797266323652507,0.9753919416918861
6243438.0,6180000,0.9797266323652507,0.9753989557544643
6253920.0,6190000,0.9797266323652507,0.9754059471544817
6264619.0,6200000,0.9797266323652507,0.9754129160015959
6275148.0,6210000,0.9797266323652507,0.9754198624047579
6285926.0,6220000,0.9797266323652507,0.9754267864722184
6296489.0,6230000,0.9797266323652507,0.975433688311533
6307155.0,6240000,0.9797266323652507,0.9754405680295678
6317740.0,6250000,0.9797266323652507,0.9754474257325048
6328298.0,6260000,0.9797266323652507,0.9754542615258478
6339053.0,6270000,0.9797266323652507,0.9754610755144273
6349678.0,6280000,0.9797266323652507,0.9754678678024062
6360384.0,6290000,0.9797266323652507,0.9754746384932851
6371058.0,6300000,0.9797266323652507,0.9754813876899072
6381687.0,6310000,0.9797266323652507,0.975488115494464
6392351.0,6320000,0.9797266323652507,0.9754948220085
6402807.0,6330000,0.9797266323652507,0.9755015073329182
6413534.0,6340000,0.9797266323652507,0.9755081715679849
6424142.0,6350000,0.9797266323652507,0.9755148148133348
6434682.0,6360000,0.9797266323652507,0.9755214371679761
6445644.0,6370000,0.9797266323652507,0.9755280387302953
6456441.0,6380000,0.9797266323652507,0.9755346195980615
6467117.0,6390000,0.9797266323652507,0.9755411798684327
6477708.0,6400000,0.9797266323652507,0.9755477196379589
6488210.0,6410000,0.9797266323652507,0.975554239002588
6498631.0,6420000,0.9797266323652507,0.97556073805767
6509311.0,6430000,0.9797266323652507,0.9755672168979617
6520120.0,6440000,0.9797266323652507,0.9755736756176313
6530958.0,6450000,0.9797266323652507,0.9755801143102631
6541580.0,6460000,0.9797266323652507,0.9755865330688622
6552519.0,6470000,0.9797266323652507,0.9755929319858581
6563181.0,6480000,0.9797266323652507,0.9755993111531102
6573868.0,6490000,0.9797266323652507,0.9756056706619116
6584508.0,6500000,0.9797266323652507,0.9756120106029936
6595250.0,6510000,0.9797266323652507,0.9756183310665301
6606364.0,6520000,0.9797266323652507,0.9756246321421415
6617536.0,6530000,0.9797266323652507,0.9756309139188997
6627944.0,6540000,0.9797266323652507,0.9756371764853313
6638854.0,6550000,0.9797266323652507,0.9756434199294227
6649508.0,6560000,0.9797266323652507,0.9756496443386237
6659930.0,6570000,0.9797266323652507,0.9756558497998513
6670979.0,6580000,0.9797266323652507,0.9756620363994948
6681763.0,6590000,0.9797266323652507,0.9756682042234185
6692398.0,6600000,0.9797266323652507,0.9756743533569666
6703314.0,6610000,0.9797266323652507,0.975680483884967
6713817.0,6620000,0.9797266323652507,0.9756865958917348
6725054.0,6630000,0.9797266323652507,0.9756926894610763
6735866.0,6640000,0.9797266323652507,0.9756987646762935
6746445.0,6650000,0.9797266323652507,0.9757048216201866
6757114.0,6660000,0.9797266323652507,0.9757108603750589
6767750.0,6670000,0.9797266323652507,0.9757168810227204
6778730.0,6680000,0.9797266323652507,0.9757228836444906
6789530.0,6690000,0.9797266323652507,0.9757288683212031
6800247.0,6700000,0.9797266323652507,0.9757348351332091
6810819.0,6710000,0.9797266323652507,0.9757407841603805
6821597.0,6720000,0.9797266323652507,0.9757467154821139
6832247.0,6730000,0.9797266323652507,0.975752629177334
6843000.0,6740000,0.9797266323652507,0.975758525324497
6853699.0,6750000,0.9797266323652507,0.9757644040015944
6864411.0,6760000,0.9797266323652507,0.975770265286156
6875163.0,6770000,0.9797266323652507,0.9757761092552535
6885826.0,6780000,0.9797266323652507,0.9757819359855041
6896457.0,6790000,0.9797266323652507,0.9757877455530737
6907129.0,6800000,0.9797266323652507,0.9757935380336797
6917774.0,6810000,0.9797266323652507,0.9757993135025954
6928678.0,6820000,0.9797266323652507,0.975805072034652
6939511.0,6830000,0.9797266323652507,0.9758108137042428
6950107.0,6840000,0.9797266323652507,0.9758165385853261
6960754.0,6850000,0.9797266323652507,0.9758222467514283
6971414.0,6860000,0.9797266323652507,0.9758279382756465
6982041.0,6870000,0.9797266323652507,0.9758336132306532
6992676.0,6880000,0.9797266323652507,0.9758392716886977
7003373.0,6890000,0.9797266323652507,0.9758449137216099
7014104.0,6900000,0.9797266323652507,0.9758505394008035
7024862.0,6910000,0.9797266323652507,0.9758561487972788
7035579.0,6920000,0.9797266323652507,0.9758617419816255
7046191.0,6930000,0.9797266323652507,0.975867319024026
7057072.0,6940000,0.9797266323652507,0.9758728799942583
7067842.0,6950000,0.9797266323652507,0.9758784249616985
7078349.0,6960000,0.9797266323652507,0.9758839539953242
7089062.0,6970000,0.9797266323652507,0.9758894671637172
7099774.0,6980000,0.9797266323652507,0.9758949645350661
7110726.0,6990000,0.9797266323652507,0.9759004461771693
7121513.0,7000000,0.9797266323652507,0.9759059121574379
7132006.0,7010000,0.9797266323652507,0.9759113625428983
7142525.0,7020000,0.9797266323652507,0.9759167974001951
7153229.0,7030000,0.9797266323652507,0.9759222167955934
7164007.0,7040000,0.9797266323652507,0.9759276207949821
7174948.0,7050000,0.9797266323652507,0.9759330094638761
7185625.0,7060000,0.9797266323652507,0.975938382867419
7196578.0,7070000,0.9797266323652507,0.9759437410703862
7207187.0,7080000,0.9797266323652507,0.9759490841371867
7218088.0,7090000,0.9797266323652507,0.9759544121318666
7228716.0,7100000,0.9797266323652507,0.9759597251181108
7239629.0,7110000,0.9797266323652507,0.9759650231592459
7250343.0,7120000,0.9797266323652507,0.9759703063182431
7260840.0,7130000,0.9797266323652507,0.9759755746577199
7272033.0,7140000,0.9797266323652507,0.9759808282399433
7282475.0,7150000,0.9797266323652507,0.9759860671268318
7293276.0,7160000,0.9797266323652507,0.975991291379958
7304016.0,7170000,0.9797266323652507,0.9759965010605511
7315183.0,7180000,0.9797266323652507,0.9760016962294992
7326305.0,7190000,0.9797266323652507,0.9760068769473513
7336881.0,7200000,0.9797266323652507,0.9760120432743206
7347613.0,7210000,0.9797266323652507,0.9760171952702857
7358424.0,7220000,0.9797266323652507,0.9760223329947939
7368986.0,7230000,0.9797266323652507,0.9760274565070629
7379707.0,7240000,0.9797266323652507,0.976032565865983
7390682.0,7250000,0.9797266323652507,0.9760376611301198
7401406.0,7260000,0.9797266323652507,0.9760427423577164
7412270.0,7270000,0.9797266323652507,0.976047809606695
7423241.0,7280000,0.9797266323652507,0.9760528629346601
7434057.0,7290000,0.9797266323652507,0.9760579023988994
7444899.0,7300000,0.9797266323652507,0.9760629280563876
7455471.0,7310000,0.9797266323652507,0.9760679399637868
7466192.0,7320000,0.9797266323652507,0.97607293817745
7476829.0,7330000,0.9797266323652507,0.9760779227534223
7487723.0,7340000,0.9797266323652507,0.9760828937474438
7498137.0,7350000,0.9797266323652507,0.976087851214951
7508944.0,7360000,0.9797266323652507,0.9760927952110791
7519608.0,7370000,0.9797266323652507,0.9760977257906641
7530363.0,7380000,0.9797266323652507,0.9761026430082448
7540839.0,7390000,0.9797266323652507,0.9761075469180648
7551510.0,7400000,0.9797266323652507,0.9761124375740744
7562145.0,7410000,0.9797266323652507,0.9761173150299329
7572775.0,7420000,0.9797266323652507,0.9761221793390101
7583304.0,7430000,0.9797266323652507,0.9761270305543885
7593835.0,7440000,0.9797266323652507,0.9761318687288655
7604604.0,7450000,0.9797266323652507,0.9761366939149546
7615226.0,7460000,0.9797266323652507,0.9761415061648879
7626212.0,7470000,0.9797266323652507,0.9761463055306179
7636884.0,7480000,0.9797266323652507,0.9761510920638192
7647890.0,7490000,0.9797266323652507,0.9761558658158905
7658601.0,7500000,0.9797266323652507,0.9761606268379562
7669156.0,7510000,0.9797266323652507,0.9761653751808688
7680190.0,7520000,0.9797266323652507,0.9761701108952097
7690998.0,7530000,0.9797266323652507,0.976174834031292
7701699.0,7540000,0.9797266323652507,0.9761795446391619
7712590.0,7550000,0.9797266323652507,0.9761842427686004
7723103.0,7560000,0.9797266323652507,0.976188928469125
7734159.0,7570000,0.9797266323652507,0.9761936017899917
7744685.0,7580000,0.9797266323652507,0.9761982627801965
7755855.0,7590000,0.9797266323652507,0.9762029114884772
7766570.0,7600000,0.9797266323652507,0.976207547963315
7777401.0,7610000,0.9797266323652507,0.9762121722529363
7788244.0,7620000,0.9797266323652507,0.9762167844053147
7799237.0,7630000,0.9797266323652507,0.9762213844681716
7809714.0,7640000,0.9797266323652507,0.9762259724889794
7820329.0,7650000,0.9797266323652507,0.9762305485149614
7830998.0,7660000,0.9797266323652507,0.9762351125930948
7841576.0,7670000,0.9797266323652507,0.9762396647701119
7852390.0,7680000,0.9797266323652507,0.9762442050925014
7863722.0,7690000,0.9797266323652507,0.9762487336065101
7874576.0,7700000,0.9797266323652507,0.9762532503581448
7885490.0,7710000,0.9797266323652507,0.9762577553931734
7896051.0,7720000,0.9797266323652507,0.9762622487571269
7906575.0,7730000,0.9797266323652507,0.9762667304953003
7917546.0,7740000,0.9797266323652507,0.976271200652755
7928293.0,7750000,0.9797266323652507,0.9762756592743195
7938833.0,7760000,0.9797266323652507,0.9762801064045912
7949599.0,7770000,0.9797266323652507,0.9762845420879382
7960024.0,7780000,0.9797266323652507,0.9762889663685003
7970810.0,7790000,0.9797266323652507,0.9762933792901906
7981682.0,7800000,0.9797266323652507,0.9762977808966969
7992407.0,7810000,0.9797266323652507,0.9763021712314838
8003001.0,7820000,0.9797266323652507,0.9763065503377929
8013866.0,7830000,0.9797266323652507,0.9763109182586454
8024583.0,7840000,0.9818038151296512,0.9763179245046543
8035351.0,7850000,0.9818038151296512,0.9763249129003548
8046166.0,7860000,0.9818038151296512,0.9763318835138781
8056860.0,7870000,0.9818038151296512,0.9763388364130087
8067710.0,7880000,0.9818038151296512,0.9763457716651871
8078750.0,7890000,0.9818038151296512,0.9763526893375122
8089504.0,7900000,0.9818038151296512,0.9763595894967427
8100140.0,7910000,0.9818038151296512,0.9763664722093001
8110967.0,7920000,0.9818038151296512,0.9763733375412702
8121784.0,7930000,0.9818038151296512,0.9763801855584057
8132257.0,7940000,0.9818038151296512,0.9763870163261276
8143129.0,7950000,0.9818038151296512,0.9763938299095282
8153764.0,7960000,0.9818038151296512,0.9764006263733725
8164647.0,7970000,0.9818038151296512,0.9764074057821006
8175455.0,7980000,0.9818038151296512,0.9764141681998294
8186073.0,7990000,0.9818038151296512,0.9764209136903548
8196780.0,8000000,0.9818038151296512,0.9764276423171538
8207841.0,8010000,0.9818038151296512,0.9764343541433868
8218559.0,8020000,0.9818038151296512,0.9764410492318982
8229378.0,8030000,0.9818038151296512,0.9764477276452205
8240263.0,8040000,0.9818038151296512,0.9764543894455742
8251680.0,8050000,0.9818038151296512,0.9764610346948712
8262507.0,8060000,0.9818038151296512,0.9764676634547158
8273424.0,8070000,0.9818038151296512,0.9764742757864072
8284192.0,8080000,0.9818038151296512,0.9764808717509409
8294893.0,8090000,0.9818038151296512,0.9764874514090109
8305768.0,8100000,0.9818038151296512,0.9764940148210117
8316657.0,8110000,0.9818038151296512,0.9765005620470396
8327363.0,8120000,0.9818038151296512,0.976507093146895
8338124.0,8130000,0.9818038151296512,0.9765136081800841
8349048.0,8140000,0.9818038151296512,0.9765201072058207
8359515.0,8150000,0.9818038151296512,0.9765265902830278
8370366.0,8160000,0.9818038151296512,0.9765330574703398
8381059.0,8170000,0.9818038151296512,0.976539508826104
8391922.0,8180000,0.9818038151296512,0.9765459444083822
8402843.0,8190000,0.9818038151296512,0.9765523642749526
8413597.0,8200000,0.9818038151296512,0.976558768483312
8424207.0,8210000,0.9818038151296512,0.9765651570906766
8434783.0,8220000,0.9818038151296512,0.9765715301539843
8445271.0,8230000,0.9818038151296512,0.9765778877298965
8456328.0,8240000,0.9818038151296512,0.9765842298747991
8467244.0,8250000,0.9818038151296512,0.9765905566448049
8477973.0,8260000,0.9818038151296512,0.9765968680957551
8489029.0,8270000,0.9818038151296512,0.9766031642832205
8500332.0,8280000,0.9818038151296512,0.9766094452625036
8511213.0,8290000,0.9818038151296512,0.9766157110886401
8521864.0,8300000,0.9818038151296512,0.9766219618164003
8532603.0,8310000,0.9818038151296512,0.9766281975002911
8543997.0,8320000,0.9818038151296512,0.9766344181945571
8555261.0,8330000,0.9818038151296512,0.9766406239531826
8566211.0,8340000,0.9818038151296512,0.976646814829893
8577085.0,8350000,0.9818038151296512,0.9766529908781563
8587728.0,8360000,0.9818038151296512,0.9766591521511843
8598814.0,8370000,0.9818038151296512,0.9766652987019352
8609698.0,8380000,0.9818038151296512,0.9766714305831138
8620643.0,8390000,0.9818038151296512,0.976677547847174
8631692.0,8400000,0.9818038151296512,0.9766836505463198
8642683.0,8410000,0.9818038151296512,0.9766897387325069
8653682.0,8420000,0.9818038151296512,0.9766958124574441
8664713.0,8430000,0.9818038151296512,0.9767018717725949
8675486.0,8440000,0.9818038151296512,0.9767079167291791
8686281.0,8450000,0.9818038151296512,0.9767139473781737
8697224.0,8460000,0.9818038151296512,0.976719963770315
8708153.0,8470000,0.9818038151296512,0.9767259659560993
8719112.0,8480000,0.9818038151296512,0.976731953985785
8730109.0,8490000,0.9818038151296512,0.9767379279093938
8741234.0,8500000,0.9818038151296512,0.9767438877767117
8751970.0,8510000,0.9818038151296512,0.976749833637291
8762861.0,8520000,0.9818038151296512,0.9767557655404511
8773810.0,8530000,0.9818038151296512,0.9767616835352801
8784776.0,8540000,0.9818038151296512,0.9767675876706364
8795803.0,8550000,0.9818038151296512,0.9767734779951499
8806719.0,8560000,0.9818038151296512,0.976779354557223
8818113.0,8570000,0.9818038151296512,0.9767852174050321
8829153.0,8580000,0.9818038151296512,0.9767910665865293
8839911.0,8590000,0.9818038151296512,0.9767969021494433
8850999.0,8600000,0.9818038151296512,0.9768027241412807
8862061.0,8610000,0.9818038151296512,0.9768085326093275
8873022.0,8620000,0.9818038151296512,0.9768143276006505
8884038.0,8630000,0.9818038151296512,0.9768201091620977
8894991.0,8640000,0.9818038151296512,0.9768258773403008
8906049.0,8650000,0.9818038151296512,0.9768316321816758
8917047.0,8660000,0.9818038151296512,0.9768373737324241
8928183.0,8670000,0.9818038151296512,0.9768431020385339
