time,evaluated,value,avgValue
8938813.0,8680000,0.9818038151296512,0.9768488171457816
8949904.0,8690000,0.9818038151296512,0.9768545190997332
8960755.0,8700000,0.9818038151296512,0.9768602079457446
8971591.0,8710000,0.9818038151296512,0.9768658837289638
8982410.0,8720000,0.9818038151296512,0.9768715464943315
8993568.0,8730000,0.9818038151296512,0.9768771962865826
9004467.0,8740000,0.9818038151296512,0.9768828331502475
9015294.0,8750000,0.9818038151296512,0.9768884571296526
9025842.0,8760000,0.9818038151296512,0.9768940682689219
9036964.0,8770000,0.9818038151296512,0.9768996666119786
9048143.0,8780000,0.9818038151296512,0.9769052522025454
9059103.0,8790000,0.9818038151296512,0.9769108250841462
9070118.0,8800000,0.9818038151296512,0.9769163853001069
9081085.0,8810000,0.9818038151296512,0.9769219328935571
9092247.0,8820000,0.9818038151296512,0.9769274679074301
9103357.0,8830000,0.9818038151296512,0.9769329903844656
9114146.0,8840000,0.9818038151296512,0.976938500367209
9125297.0,8850000,0.9818038151296512,0.9769439978980139
9136559.0,8860000,0.9818038151296512,0.9769494830190428
9147622.0,8870000,0.9818038151296512,0.9769549557722679
9158622.0,8880000,0.9818038151296512,0.9769604161994722
9169244.0,8890000,0.9818038151296512,0.9769658643422507
9180350.0,8900000,0.9818038151296512,0.9769713002420118
9191337.0,8910000,0.9818038151296512,0.9769767239399777
9202422.0,8920000,0.9818038151296512,0.9769821354771858
9213623.0,8930000,0.9818038151296512,0.9769875348944899
9224638.0,8940000,0.9818038151296512,0.9769929222325605
9235690.0,8950000,0.9818038151296512,0.9769982975318868
9246744.0,8960000,0.9818038151296512,0.9770036608327771
9257669.0,8970000,0.9818038151296512,0.9770090121753601
9268560.0,8980000,0.9818038151296512,0.9770143515995853
9279496.0,8990000,0.9818038151296512,0.977019679145225
9290372.0,9000000,0.9818038151296512,0.9770249948518743
9301460.0,9010000,0.9818038151296512,0.9770302987589529
9312403.0,9020000,0.9818038151296512,0.9770355909057052
9323246.0,9030000,0.9818038151296512,0.9770408713312024
9334151.0,9040000,0.9818038151296512,0.9770461400743423
9345481.0,9050000,0.9818038151296512,0.9770513971738509
9356487.0,9060000,0.9818038151296512,0.9770566426682834
9367510.0,9070000,0.9818038151296512,0.9770618765960246
9378521.0,9080000,0.9818038151296512,0.9770670989952908
9389293.0,9090000,0.9818038151296512,0.9770723099041294
9400411.0,9100000,0.9818038151296512,0.9770775093604211
9411538.0,9110000,0.9818038151296512,0.9770826974018803
9422625.0,9120000,0.9818038151296512,0.9770878740660555
9433286.0,9130000,0.9818038151296512,0.977093039390331
9444387.0,9140000,0.9818038151296512,0.9770981934119276
9455452.0,9150000,0.9818038151296512,0.9771033361679032
9466348.0,9160000,0.9818038151296512,0.977108467695154
9477401.0,9170000,0.9818038151296512,0.9771135880304151
9488261.0,9180000,0.9818038151296512,0.9771186972102619
9499136.0,9190000,0.9818038151296512,0.9771237952711099
9509977.0,9200000,0.9818038151296512,0.977128882249217
9521159.0,9210000,0.9818038151296512,0.9771339581806833
9532260.0,9220000,0.9818038151296512,0.9771390231014522
9543392.0,9230000,0.9818038151296512,0.9771440770473115
9554335.0,9240000,0.9818038151296512,0.9771491200538942
9565161.0,9250000,0.9818038151296512,0.9771541521566788
9576526.0,9260000,0.9818038151296512,0.9771591733909908
9587320.0,9270000,0.9818038151296512,0.9771641837920033
9598325.0,9280000,0.9818038151296512,0.9771691833947379
9609228.0,9290000,0.9818038151296512,0.977174172234065
9620114.0,9300000,0.9818038151296512,0.9771791503447054
9631101.0,9310000,0.9818038151296512,0.9771841177612306
9642000.0,9320000,0.9818038151296512,0.9771890745180636
9653068.0,9330000,0.9818038151296512,0.9771940206494801
9663867.0,9340000,0.9818038151296512,0.9771989561896087
9674691.0,9350000,0.9818038151296512,0.9772038811724323
9685612.0,9360000,0.9818038151296512,0.9772087956317883
9696637.0,9370000,0.9818038151296512,0.9772136996013698
9707279.0,9380000,0.9818038151296512,0.9772185931147261
9718515.0,9390000,0.9818038151296512,0.9772234762052638
9729565.0,9400000,0.9818038151296512,0.9772283489062472
9740428.0,9410000,0.9818038151296512,0.9772332112507992
9751356.0,9420000,0.9818038151296512,0.977238063271902
9762408.0,9430000,0.9818038151296512,0.977242905002398
9773169.0,9440000,0.9818038151296512,0.9772477364749904
9784400.0,9450000,0.9818038151296512,0.9772525577222441
9795153.0,9460000,0.9818038151296512,0.9772573687765859
9806215.0,9470000,0.9818038151296512,0.9772621696703061
9817405.0,9480000,0.9818038151296512,0.9772669604355586
9828268.0,9490000,0.9818038151296512,0.9772717411043615
9839369.0,9500000,0.9818038151296512,0.9772765117085987
9850112.0,9510000,0.9818038151296512,0.9772812722800194
9860973.0,9520000,0.9818038151296512,0.9772860228502396
9872116.0,9530000,0.9818038151296512,0.9772907634507426
9883263.0,9540000,0.9818038151296512,0.9772954941128799
9894422.0,9550000,0.9818038151296512,0.9773002148678712
9905095.0,9560000,0.9818038151296512,0.977304925746806
9916084.0,9570000,0.9818038151296512,0.9773096267806439
9926989.0,9580000,0.9818038151296512,0.977314318000215
9937942.0,9590000,0.9818038151296512,0.9773189994362206
9948886.0,9600000,0.9818038151296512,0.9773236711192346
9960130.0,9610000,0.9818038151296512,0.9773283330797032
9971035.0,9620000,0.9818038151296512,0.9773329853479464
9982072.0,9630000,0.9818038151296512,0.9773376279541579
9993129.0,9640000,0.9818038151296512,0.9773422609284064
1.0004148E7,9650000,0.9818038151296512,0.9773468843006355
1.0014972E7,9660000,0.9818038151296512,0.9773514981006656
1.002575E7,9670000,0.9818038151296512,0.977356102358193
1.0036648E7,9680000,0.9818038151296512,0.9773606971027916
1.0047753E7,9690000,0.9818038151296512,0.9773652823639132
1.0059201E7,9700000,0.9818038151296512,0.9773698581708882
1.0070442E7,9710000,0.9818038151296512,0.977374424552926
1.0081283E7,9720000,0.9818038151296512,0.9773789815391161
1.0092287E7,9730000,0.9818038151296512,0.977383529158428
1.0103576E7,9740000,0.9818038151296512,0.9773880674397126
1.011442E7,9750000,0.9818038151296512,0.9773925964117023
1.0125447E7,9760000,0.9818038151296512,0.9773971161030116
1.0136173E7,9770000,0.9818038151296512,0.9774016265421381
1.0147235E7,9780000,0.9818038151296512,0.9774061277574628
1.0158158E7,9790000,0.9818038151296512,0.9774106197772505
1.01689E7,9800000,0.9818038151296512,0.9774151026296509
1.0179822E7,9810000,0.9818038151296512,0.9774195763426988
1.0191027E7,9820000,0.9818038151296512,0.9774240409443149
1.0201998E7,9830000,0.9818038151296512,0.977428496462306
1.0212901E7,9840000,0.9818038151296512,0.9774329429243663
1.0223676E7,9850000,0.9818038151296512,0.9774373803580773
1.0234434E7,9860000,0.9818038151296512,0.9774418087909085
1.0245881E7,9870000,0.9818038151296512,0.9774462282502182
1.0257011E7,9880000,0.9818038151296512,0.9774506387632541
1.0267907E7,9890000,0.9818038151296512,0.9774550403571534
1.0278827E7,9900000,0.9818038151296512,0.9774594330589438
1.0289978E7,9910000,0.9818038151296512,0.9774638168955438
1.0300892E7,9920000,0.9818038151296512,0.9774681918937637
1.0311973E7,9930000,0.9818038151296512,0.9774725580803053
1.0323204E7,9940000,0.9818038151296512,0.9774769154817634
1.0334131E7,9950000,0.9818038151296512,0.9774812641246257
1.0345209E7,9960000,0.9818038151296512,0.9774856040352732
1.0356184E7,9970000,0.9818038151296512,0.9774899352399817
1.0367238E7,9980000,0.9818038151296512,0.9774942577649213
1.0378415E7,9990000,0.9818038151296512,0.9774985716361572
1.0389497E7,10000000,0.9818038151296512,0.9775028768796507
1.0400294E7,10010000,0.9818038151296512,0.977507173521259
1.0411517E7,10020000,0.9818038151296512,0.9775114615867365
1.0422485E7,10030000,0.9818038151296512,0.9775157411017343
1.0433288E7,10040000,0.9818038151296512,0.9775200120918021
1.0444086E7,10050000,0.9818038151296512,0.9775242745823869
1.0455106E7,10060000,0.9818038151296512,0.9775285285988354
1.0466168E7,10070000,0.9818038151296512,0.9775327741663934
1.047727E7,10080000,0.9818038151296512,0.9775370113102061
1.0488253E7,10090000,0.9818038151296512,0.9775412400553195
1.0498988E7,10100000,0.9818038151296512,0.9775454604266802
1.0509941E7,10110000,0.9818038151296512,0.9775496724491362
1.0520712E7,10120000,0.9818038151296512,0.977553876147437
1.053151E7,10130000,0.9818038151296512,0.9775580715462349
1.0542374E7,10140000,0.9818038151296512,0.9775622586700844
1.0553454E7,10150000,0.9818038151296512,0.9775664375434436
1.0564591E7,10160000,0.9818038151296512,0.9775706081906741
1.0575705E7,10170000,0.9818038151296512,0.9775747706360418
1.0586656E7,10180000,0.9818038151296512,0.9775789249037172
1.0597781E7,10190000,0.9818038151296512,0.9775830710177761
1.0608787E7,10200000,0.9818038151296512,0.9775872090021994
1.0619629E7,10210000,0.9818038151296512,0.9775913388808747
1.0630657E7,10220000,0.9818038151296512,0.9775954606775956
1.064138E7,10230000,0.9818038151296512,0.9775995744160629
1.0652215E7,10240000,0.9818038151296512,0.9776036801198847
1.0663382E7,10250000,0.9818038151296512,0.9776077778125772
1.0674566E7,10260000,0.9818038151296512,0.9776118675175646
1.0685714E7,10270000,0.9818038151296512,0.9776159492581801
1.0696591E7,10280000,0.9818038151296512,0.9776200230576659
1.0707418E7,10290000,0.9818038151296512,0.9776240889391741
1.0718503E7,10300000,0.9818038151296512,0.9776281469257668
1.0729425E7,10310000,0.9818038151296512,0.9776321970404165
1.0740463E7,10320000,0.9818038151296512,0.9776362393060068
1.0751375E7,10330000,0.9818038151296512,0.9776402737453327
1.0762564E7,10340000,0.9818038151296512,0.977644300381101
1.0773557E7,10350000,0.9818038151296512,0.9776483192359304
1.0784633E7,10360000,0.9818038151296512,0.9776523303323529
1.0795549E7,10370000,0.9818038151296512,0.9776563336928131
1.0806587E7,10380000,0.9818038151296512,0.9776603293396695
1.0817535E7,10390000,0.9818038151296512,0.977664317295194
1.0828384E7,10400000,0.9818038151296512,0.9776682975815733
1.0839381E7,10410000,0.9818038151296512,0.9776722702209085
1.0850134E7,10420000,0.9818038151296512,0.9776762352352164
1.0861026E7,10430000,0.9818038151296512,0.9776801926464287
1.0871882E7,10440000,0.9818038151296512,0.9776841424763935
1.0882777E7,10450000,0.9818038151296512,0.977688084746875
1.089372E7,10460000,0.9818038151296512,0.9776920194795545
1.0904719E7,10470000,0.9818038151296512,0.9776959466960302
1.0915484E7,10480000,0.9818038151296512,0.9776998664178181
1.0926751E7,10490000,0.9818038151296512,0.9777037786663519
1.0937712E7,10500000,0.9818038151296512,0.9777076834629838
1.0948535E7,10510000,0.9818038151296512,0.9777115808289845
1.0959503E7,10520000,0.9818038151296512,0.9777154707855441
1.0970565E7,10530000,0.9818038151296512,0.9777193533537722
1.0981574E7,10540000,0.9818038151296512,0.9777232285546982
1.0992443E7,10550000,0.9818038151296512,0.9777270964092717
1.1003241E7,10560000,0.9818038151296512,0.9777309569383631
1.1014303E7,10570000,0.9818038151296512,0.9777348101627636
1.1025481E7,10580000,0.9818038151296512,0.9777386561031861
1.1036591E7,10590000,0.9818038151296512,0.977742494780265
1.104762E7,10600000,0.9818038151296512,0.977746326214557
1.1058842E7,10610000,0.9818038151296512,0.9777501504265411
1.1069847E7,10620000,0.9818038151296512,0.9777539674366195
1.1080576E7,10630000,0.9818038151296512,0.9777577772651173
1.1091541E7,10640000,0.9818038151296512,0.9777615799322833
1.1102165E7,10650000,0.9818038151296512,0.9777653754582903
1.1113132E7,10660000,0.9818038151296512,0.9777691638632354
1.1123966E7,10670000,0.9818038151296512,0.9777729451671403
1.1135322E7,10680000,0.9818038151296512,0.9777767193899517
1.1146566E7,10690000,0.9818038151296512,0.9777804865515418
1.1157376E7,10700000,0.9818038151296512,0.9777842466717084
1.1168591E7,10710000,0.9818038151296512,0.9777879997701753
1.1179394E7,10720000,0.9818038151296512,0.9777917458665928
1.1190177E7,10730000,0.9818038151296512,0.9777954849805379
1.1201072E7,10740000,0.9818038151296512,0.9777992171315149
1.1211965E7,10750000,0.9818038151296512,0.977802942338955
1.122287E7,10760000,0.9818038151296512,0.9778066606222179
1.1233642E7,10770000,0.9818038151296512,0.9778103720005907
1.1244787E7,10780000,0.9818038151296512,0.9778140764932893
1.1256521E7,10790000,0.9818038151296512,0.9778177741194585
1.1267675E7,10800000,0.9818038151296512,0.9778214648981717
1.1278707E7,10810000,0.9818038151296512,0.9778251488484322
1.1289921E7,10820000,0.9818038151296512,0.9778288259891728
1.1300784E7,10830000,0.9818038151296512,0.9778324963392564
1.1311636E7,10840000,0.9818038151296512,0.9778361599174764
1.1322728E7,10850000,0.9818038151296512,0.9778398167425568
1.1333751E7,10860000,0.9818038151296512,0.9778434668331528
1.1344518E7,10870000,0.9818038151296512,0.9778471102078506
1.1355554E7,10880000,0.9818038151296512,0.9778507468851686
1.1366402E7,10890000,0.9818038151296512,0.9778543768835567
1.1377135E7,10900000,0.9818038151296512,0.9778580002213972
1.1388106E7,10910000,0.9818038151296512,0.9778616169170052
1.1399102E7,10920000,0.9818038151296512,0.9778652269886287
1.141012E7,10930000,0.9818038151296512,0.9778688304544485
1.1421063E7,10940000,0.9818038151296512,0.9778724273325795
1.1431797E7,10950000,0.9818038151296512,0.97787601764107
1.1443035E7,10960000,0.9818038151296512,0.9778796013979028
1.1454162E7,10970000,0.9818038151296512,0.9778831786209947
1.1465018E7,10980000,0.9818038151296512,0.9778867493281976
1.1476002E7,10990000,0.9818038151296512,0.9778903135372982
1.1486934E7,11000000,0.9818038151296512,0.9778938712660186
1.1498099E7,11010000,0.9818038151296512,0.9778974225320165
1.1509276E7,11020000,0.9818038151296512,0.9779009673528857
1.1520047E7,11030000,0.9818038151296512,0.9779045057461557
1.1530955E7,11040000,0.9818038151296512,0.977908037729293
1.1541855E7,11050000,0.9818038151296512,0.9779115633197006
1.155243E7,11060000,0.9818038151296512,0.9779150825347188
1.1563206E7,11070000,0.9818038151296512,0.9779185953916248
1.157415E7,11080000,0.9818038151296512,0.9779221019076341
1.1585355E7,11090000,0.9818038151296512,0.9779256020998992
1.1596557E7,11100000,0.9818038151296512,0.9779290959855117
1.160725E7,11110000,0.9818038151296512,0.9779325835815011
1.1618197E7,11120000,0.9818038151296512,0.9779360649048359
1.1628798E7,11130000,0.9818038151296512,0.9779395399724234
1.1640031E7,11140000,0.9818038151296512,0.9779430088011104
1.1650847E7,11150000,0.9818038151296512,0.9779464714076832
1.1661877E7,11160000,0.9818038151296512,0.9779499278088678
1.1672933E7,11170000,0.9818038151296512,0.9779533780213305
1.1683789E7,11180000,0.9818038151296512,0.977956822061678
1.1694936E7,11190000,0.9818038151296512,0.9779602599464573
1.170575E7,11200000,0.9818038151296512,0.9779636916921567
1.1716667E7,11210000,0.9818038151296512,0.9779671173152054
1.1727701E7,11220000,0.9818038151296512,0.9779705368319742
1.1738825E7,11230000,0.9818038151296512,0.9779739502587754
1.174961E7,11240000,0.9818038151296512,0.9779773576118634
1.1760709E7,11250000,0.9818038151296512,0.9779807589074349
1.1771787E7,11260000,0.9818038151296512,0.9779841541616288
1.1782614E7,11270000,0.9818038151296512,0.9779875433905268
1.17936E7,11280000,0.9818038151296512,0.9779909266101539
1.1804557E7,11290000,0.9818038151296512,0.9779943038364777
1.1815579E7,11300000,0.9818038151296512,0.9779976750854098
1.1826481E7,11310000,0.9818038151296512,0.9780010403728053
1.1837636E7,11320000,0.9818038151296512,0.9780043997144634
1.1848306E7,11330000,0.9818038151296512,0.9780077531261273
1.1859315E7,11340000,0.9818038151296512,0.9780111006234851
1.1870426E7,11350000,0.9818038151296512,0.9780144422221689
1.1881298E7,11360000,0.9818038151296512,0.9780177779377566
1.1892222E7,11370000,0.9818038151296512,0.9780211077857707
1.190331E7,11380000,0.9818038151296512,0.9780244317816793
1.1914059E7,11390000,0.9818038151296512,0.9780277499408963
1.1925125E7,11400000,0.9818038151296512,0.9780310622787811
1.1935985E7,11410000,0.9818038151296512,0.97803436881064
1.1946926E7,11420000,0.9818038151296512,0.9780376695517251
1.1957705E7,11430000,0.9818038151296512,0.9780409645172352
1.1968589E7,11440000,0.9818038151296512,0.9780442537223161
1.1979445E7,11450000,0.9818038151296512,0.9780475371820605
1.1990263E7,11460000,0.9818038151296512,0.9780508149115088
1.2001448E7,11470000,0.9818038151296512,0.9780540869256484
1.201277E7,11480000,0.9818038151296512,0.9780573532394151
1.2023761E7,11490000,0.9818038151296512,0.9780606138676922
1.2034699E7,11500000,0.9818038151296512,0.9780638688253114
1.2045393E7,11510000,0.9818038151296512,0.9780671181270528
1.2056218E7,11520000,0.9818038151296512,0.9780703617876454
1.2067107E7,11530000,0.9818038151296512,0.978073599821767
1.2078064E7,11540000,0.9818038151296512,0.9780768322440443
1.208899E7,11550000,0.9818038151296512,0.9780800590690535
1.2099983E7,11560000,0.9818038151296512,0.9780832803113205
1.2110991E7,11570000,0.9818038151296512,0.9780864959853209
1.2122163E7,11580000,0.9818038151296512,0.9780897061054802
1.2133108E7,11590000,0.9818038151296512,0.9780929106861741
1.2144012E7,11600000,0.9818038151296512,0.9780961097417289
1.2155181E7,11610000,0.9818038151296512,0.9780993032864215
1.2166397E7,11620000,0.9818038151296512,0.9781024913344794
1.2177631E7,11630000,0.9818038151296512,0.9781056739000815
1.2188582E7,11640000,0.9818038151296512,0.9781088509973579
1.219992E7,11650000,0.9818038151296512,0.97811202264039
1.2210959E7,11660000,0.9818038151296512,0.978115188843211
1.2221783E7,11670000,0.9818038151296512,0.9781183496198061
1.2232681E7,11680000,0.9818038151296512,0.9781215049841127
1.2243841E7,11690000,0.9818038151296512,0.97812465495002
1.2255113E7,11700000,0.9818038151296512,0.9781277995313702
1.226618E7,11710000,0.9818038151296512,0.978130938741958
1.227717E7,11720000,0.9818038151296512,0.9781340725955312
1.2288206E7,11730000,0.9818038151296512,0.9781372011057906
1.2299306E7,11740000,0.9818038151296512,0.9781403242863902
1.2310717E7,11750000,0.9818038151296512,0.9781434421509377
1.2321689E7,11760000,0.9818038151296512,0.9781465547129945
1.2332665E7,11770000,0.9818038151296512,0.9781496619860759
1.2343862E7,11780000,0.9818038151296512,0.9781527639836511
1.2354889E7,11790000,0.9818038151296512,0.9781558607191441
1.2365726E7,11800000,0.9818038151296512,0.9781589522059327
1.2376816E7,11810000,0.9818038151296512,0.97816203845735
1.2387721E7,11820000,0.9818038151296512,0.9781651194866837
1.239935E7,11830000,0.9818038151296512,0.9781681953071766
1.2410251E7,11840000,0.9818038151296512,0.9781712659320266
1.2421238E7,11850000,0.9818038151296512,0.9781743313743876
1.243236E7,11860000,0.9818038151296512,0.9781773916473685
1.2443373E7,11870000,0.9818038151296512,0.9781804467640344
1.2454265E7,11880000,0.9818038151296512,0.9781834967374062
1.2464997E7,11890000,0.9818038151296512,0.9781865415804611
1.2475762E7,11900000,0.9818038151296512,0.9781895813061329
1.248693E7,11910000,0.9818038151296512,0.9781926159273114
1.2497987E7,11920000,0.9818038151296512,0.9781956454568437
1.2509132E7,11930000,0.9818038151296512,0.9781986699075335
1.2520314E7,11940000,0.9818038151296512,0.9782016892921417
1.2531449E7,11950000,0.9818038151296512,0.9782047036233865
1.2542193E7,11960000,0.9818038151296512,0.9782077129139437
1.2553368E7,11970000,0.9818038151296512,0.9782107171764464
1.2564195E7,11980000,0.9818038151296512,0.9782137164234859
1.2575216E7,11990000,0.9818038151296512,0.9782167106676112
1.2586115E7,12000000,0.9818038151296512,0.9782196999213297
1.259685E7,12010000,0.9818038151296512,0.9782226841971069
1.260778E7,12020000,0.9818038151296512,0.978225663507367
1.2618553E7,12030000,0.9818038151296512,0.9782286378644929
1.2629702E7,12040000,0.9818038151296512,0.9782316072808261
1.2640624E7,12050000,0.9818038151296512,0.9782345717686676
1.2651769E7,12060000,0.9818038151296512,0.978237531340277
1.2662738E7,12070000,0.9818038151296512,0.9782404860078739
1.2673857E7,12080000,0.9818038151296512,0.9782434357836371
1.268466E7,12090000,0.9818038151296512,0.978246380679705
1.2695456E7,12100000,0.9818038151296512,0.9782493207081762
1.2706203E7,12110000,0.9818038151296512,0.9782522558811089
1.2716998E7,12120000,0.9818038151296512,0.978255186210522
1.2728076E7,12130000,0.9818038151296512,0.9782581117083944
1.2739179E7,12140000,0.9818038151296512,0.9782610323866657
1.2750094E7,12150000,0.9818038151296512,0.9782639482572362
1.2761048E7,12160000,0.9818038151296512,0.9782668593319668
1.2771971E7,12170000,0.9818038151296512,0.9782697656226799
1.2782898E7,12180000,0.9818038151296512,0.9782726671411586
1.2793791E7,12190000,0.9818038151296512,0.9782755638991476
1.2805072E7,12200000,0.9818038151296512,0.9782784559083529
1.2815869E7,12210000,0.9818038151296512,0.9782813431804426
1.2826996E7,12220000,0.9818038151296512,0.978284225727046
1.2838059E7,12230000,0.9818038151296512,0.9782871035597546
1.2848963E7,12240000,0.9818038151296512,0.9782899766901223
1.2859947E7,12250000,0.9818038151296512,0.9782928451296649
1.2871039E7,12260000,0.9818038151296512,0.9782957088898606
1.2881963E7,12270000,0.9818038151296512,0.9782985679821506
1.2893242E7,12280000,0.9818038151296512,0.9783014224179386
1.2904836E7,12290000,0.9818038151296512,0.9783042722085911
1.2915652E7,12300000,0.9818038151296512,0.9783071173654375
1.2926686E7,12310000,0.9818038151296512,0.9783099578997708
1.2937942E7,12320000,0.9818038151296512,0.9783127938228471
1.2949128E7,12330000,0.9818038151296512,0.978315625145886
1.2960345E7,12340000,0.9818038151296512,0.9783184518800706
1.2971249E7,12350000,0.9818038151296512,0.9783212740365481
1.2982295E7,12360000,0.9818038151296512,0.9783240916264293
1.2993445E7,12370000,0.9818038151296512,0.9783269046607893
1.3004733E7,12380000,0.9818038151296512,0.9783297131506673
1.3015608E7,12390000,0.9818038151296512,0.9783325171070669
1.3026855E7,12400000,0.9818038151296512,0.9783353165409562
1.3037839E7,12410000,0.9818038151296512,0.9783381114632679
1.3049055E7,12420000,0.9818038151296512,0.9783409018848995
1.3059967E7,12430000,0.9818038151296512,0.9783436878167135
1.3071162E7,12440000,0.9818038151296512,0.9783464692695375
1.3082194E7,12450000,0.9818038151296512,0.9783492462541642
1.3093043E7,12460000,0.9818038151296512,0.9783520187813517
1.310383E7,12470000,0.9818038151296512,0.9783547868618235
1.3114816E7,12480000,0.9818038151296512,0.9783575505062689
1.31256E7,12490000,0.9818038151296512,0.978360309725343
1.3136195E7,12500000,0.9818038151296512,0.9783630645296666
1.3147475E7,12510000,0.9818038151296512,0.9783658149298264
1.3158438E7,12520000,0.9818038151296512,0.9783685609363759
1.3169545E7,12530000,0.9818038151296512,0.9783713025598344
1.3180533E7,12540000,0.9818038151296512,0.9783740398106876
1.3191303E7,12550000,0.9818038151296512,0.978376772699388
1.3202264E7,12560000,0.9818038151296512,0.9783795012363549
1.3213214E7,12570000,0.9818038151296512,0.9783822254319741
1.3224302E7,12580000,0.9818038151296512,0.9783849452965987
1.3235225E7,12590000,0.9818038151296512,0.9783876608405488
1.3246227E7,12600000,0.9818038151296512,0.9783903720741117
1.3257289E7,12610000,0.9818038151296512,0.978393079007542
1.3268116E7,12620000,0.9818038151296512,0.978395781651062
1.3279215E7,12630000,0.9818038151296512,0.9783984800148614
1.3290001E7,12640000,0.9818038151296512,0.9784011741090979
1.3300737E7,12650000,0.9818038151296512,0.9784038639438968
1.3311754E7,12660000,0.9818038151296512,0.9784065495293517
1.3322748E7,12670000,0.9818038151296512,0.978409230875524
1.3333633E7,12680000,0.9818038151296512,0.9784119079924438
1.3344728E7,12690000,0.9818038151296512,0.9784145808901091
1.3355609E7,12700000,0.9818038151296512,0.9784172495784867
1.3366502E7,12710000,0.9818038151296512,0.9784199140675122
1.3377717E7,12720000,0.9818038151296512,0.9784225743670895
1.3388852E7,12730000,0.9818038151296512,0.9784252304870915
1.3399919E7,12740000,0.9818038151296512,0.9784278824373605
1.3411103E7,12750000,0.9818038151296512,0.9784305302277074
1.3422135E7,12760000,0.9818038151296512,0.9784331738679128
1.3432958E7,12770000,0.9818038151296512,0.9784358133677263
1.3443976E7,12780000,0.9818038151296512,0.9784384487368671
1.3455149E7,12790000,0.9818038151296512,0.9784410799850243
1.3466258E7,12800000,0.9818038151296512,0.978443707121856
1.347726E7,12810000,0.9818038151296512,0.978446330156991
