time,evaluated,value,avgValue
1.3487867E7,12820000,0.9818038151296512,0.9784489491000274
1.3498518E7,12830000,0.9818038151296512,0.9784515639605339
1.3509496E7,12840000,0.9818038151296512,0.9784541747480489
1.3520565E7,12850000,0.9818038151296512,0.9784567814720814
1.353128E7,12860000,0.9818038151296512,0.9784593841421106
1.3542251E7,12870000,0.9818038151296512,0.9784619827675867
1.3553321E7,12880000,0.9818038151296512,0.9784645773579299
1.3564526E7,12890000,0.9818038151296512,0.9784671679225319
1.357586E7,12900000,0.9818038151296512,0.9784697544707545
1.3586836E7,12910000,0.9818038151296512,0.978472337011931
1.3597806E7,12920000,0.9818038151296512,0.9784749155553659
1.3608642E7,12930000,0.9818038151296512,0.9784774901103345
1.3619372E7,12940000,0.9818038151296512,0.9784800606860836
1.3630146E7,12950000,0.9818038151296512,0.9784826272918317
1.3640731E7,12960000,0.9818038151296512,0.9784851899367684
1.3651772E7,12970000,0.9818038151296512,0.9784877486300552
1.3662498E7,12980000,0.9818038151296512,0.9784903033808253
1.3673036E7,12990000,0.9818038151296512,0.978492854198184
1.3684151E7,13000000,0.9818038151296512,0.9784954010912083
1.3695182E7,13010000,0.9818038151296512,0.9784979440689474
1.3706024E7,13020000,0.9818038151296512,0.9785004831404226
1.3717163E7,13030000,0.9818038151296512,0.9785030183146278
1.3728053E7,13040000,0.9818038151296512,0.9785055496005289
1.3739107E7,13050000,0.9818038151296512,0.9785080770070648
1.3749851E7,13060000,0.9818038151296512,0.9785106005431464
1.376079E7,13070000,0.9818038151296512,0.978513120217658
1.3771612E7,13080000,0.9818038151296512,0.9785156360394562
1.3782689E7,13090000,0.9818038151296512,0.9785181480173709
1.3794044E7,13100000,0.9818038151296512,0.9785206561602048
1.3804935E7,13110000,0.9818038151296512,0.9785231604767338
1.3816066E7,13120000,0.9818038151296512,0.9785256609757071
1.3827178E7,13130000,0.9818038151296512,0.9785281576658473
1.3838009E7,13140000,0.9818038151296512,0.9785306505558503
1.3848743E7,13150000,0.9818038151296512,0.9785331396543856
1.3859676E7,13160000,0.9818038151296512,0.9785356249700964
1.3870308E7,13170000,0.9818038151296512,0.9785381065115994
1.3881132E7,13180000,0.9818038151296512,0.9785405842874858
1.3892191E7,13190000,0.9818038151296512,0.9785430583063199
1.3902978E7,13200000,0.9818038151296512,0.9785455285766408
1.3914049E7,13210000,0.9818038151296512,0.978547995106961
1.3925027E7,13220000,0.9818038151296512,0.978550457905768
1.393607E7,13230000,0.9818038151296512,0.9785529169815231
1.3946832E7,13240000,0.9818038151296512,0.9785553723426622
1.3957596E7,13250000,0.9818038151296512,0.9785578239975958
1.3968655E7,13260000,0.9818038151296512,0.9785602719547092
1.3979634E7,13270000,0.9818038151296512,0.9785627162223618
1.3990652E7,13280000,0.9818038151296512,0.9785651568088884
1.4001642E7,13290000,0.9818038151296512,0.9785675937225986
1.4012371E7,13300000,0.9818038151296512,0.978570026971777
1.4023526E7,13310000,0.9818038151296512,0.978572456564683
1.4034429E7,13320000,0.9818038151296512,0.9785748825095517
1.404582E7,13330000,0.9818038151296512,0.978577304814593
1.4057078E7,13340000,0.9818038151296512,0.9785797234879927
1.4068131E7,13350000,0.9818038151296512,0.9785821385379116
1.4078805E7,13360000,0.9818038151296512,0.9785845499724863
1.4089763E7,13370000,0.9818038151296512,0.9785869577998292
1.4100857E7,13380000,0.9818038151296512,0.9785893620280279
1.4112179E7,13390000,0.9818038151296512,0.9785917626651465
1.4122984E7,13400000,0.9818038151296512,0.9785941597192245
1.4134225E7,13410000,0.9818038151296512,0.9785965531982779
1.4145239E7,13420000,0.9818038151296512,0.9785989431102983
1.415676E7,13430000,0.9818038151296512,0.978601329463254
1.4167797E7,13440000,0.9818038151296512,0.9786037122650891
1.4178714E7,13450000,0.9818038151296512,0.9786060915237246
1.4189586E7,13460000,0.9818038151296512,0.9786084672470574
1.4200566E7,13470000,0.9818038151296512,0.9786108394429615
1.4211692E7,13480000,0.9818038151296512,0.978613208119287
1.4222589E7,13490000,0.9818038151296512,0.9786155732838611
1.4233712E7,13500000,0.9818038151296512,0.9786179349444877
1.4244716E7,13510000,0.9818038151296512,0.9786202931089475
1.4255696E7,13520000,0.9818038151296512,0.9786226477849984
1.4266844E7,13530000,0.9818038151296512,0.9786249989803751
1.4278124E7,13540000,0.9818038151296512,0.9786273467027897
1.4289206E7,13550000,0.9818038151296512,0.9786296909599315
1.4300047E7,13560000,0.9818038151296512,0.9786320317594667
1.4311115E7,13570000,0.9818038151296512,0.9786343691090394
1.4322366E7,13580000,0.9818038151296512,0.9786367030162713
1.4333091E7,13590000,0.9818038151296512,0.9786390334887609
1.4344252E7,13600000,0.9818038151296512,0.9786413605340852
1.4355007E7,13610000,0.9818038151296512,0.9786436841597984
1.4365841E7,13620000,0.9818038151296512,0.9786460043734327
1.437675E7,13630000,0.9818038151296512,0.9786483211824982
1.4387532E7,13640000,0.9818038151296512,0.978650634594483
1.4398617E7,13650000,0.9818038151296512,0.9786529446168531
1.4410102E7,13660000,0.9818038151296512,0.978655251257053
1.4421154E7,13670000,0.9818038151296512,0.9786575545225048
1.443232E7,13680000,0.9818038151296512,0.9786598544206095
1.4443184E7,13690000,0.9818038151296512,0.9786621509587462
1.4453899E7,13700000,0.9818038151296512,0.9786644441442726
1.4464792E7,13710000,0.9818038151296512,0.9786667339845245
1.447581E7,13720000,0.9818038151296512,0.9786690204868169
1.4486796E7,13730000,0.9818038151296512,0.9786713036584432
1.4498048E7,13740000,0.9818038151296512,0.9786735835066757
1.450894E7,13750000,0.9818038151296512,0.9786758600387652
1.451995E7,13760000,0.9818038151296512,0.9786781332619418
1.4530562E7,13770000,0.9818038151296512,0.9786804031834144
1.4541658E7,13780000,0.9818038151296512,0.9786826698103711
1.4552494E7,13790000,0.9818038151296512,0.9786849331499791
1.4563451E7,13800000,0.9818038151296512,0.9786871932093847
1.4574667E7,13810000,0.9818038151296512,0.9786894499957137
1.4585662E7,13820000,0.9818038151296512,0.9786917035160712
1.4596755E7,13830000,0.9818038151296512,0.9786939537775416
1.4608503E7,13840000,0.9818038151296512,0.9786962007871892
1.4619456E7,13850000,0.9818038151296512,0.9786984445520575
1.4630082E7,13860000,0.9818038151296512,0.9787006850791699
1.4641189E7,13870000,0.9818038151296512,0.9787029223755292
1.4651928E7,13880000,0.9818038151296512,0.9787051564481188
1.466262E7,13890000,0.9818038151296512,0.9787073873039012
1.4673595E7,13900000,0.9818038151296512,0.978709614949819
1.4684745E7,13910000,0.9818038151296512,0.9787118393927953
1.4695764E7,13920000,0.9818038151296512,0.9787140606397327
1.4706547E7,13930000,0.9818038151296512,0.9787162786975144
1.4717493E7,13940000,0.9818038151296512,0.9787184935730039
1.4728867E7,13950000,0.9818038151296512,0.9787207052730446
1.4740167E7,13960000,0.9818038151296512,0.9787229138044605
1.4751327E7,13970000,0.9818038151296512,0.9787251191740564
1.476221E7,13980000,0.9818038151296512,0.9787273213886168
1.4773177E7,13990000,0.9818038151296512,0.9787295204549079
1.4784202E7,14000000,0.9818038151296512,0.9787317163796756
1.4795538E7,14010000,0.9818038151296512,0.9787339091696472
1.4806424E7,14020000,0.9818038151296512,0.9787360988315302
1.4817316E7,14030000,0.9818038151296512,0.9787382853720137
1.4828167E7,14040000,0.9818038151296512,0.978740468797767
1.4839107E7,14050000,0.9818038151296512,0.9787426491154411
1.4850143E7,14060000,0.9818038151296512,0.9787448263316675
1.4861281E7,14070000,0.9818038151296512,0.9787470004530591
1.4872295E7,14080000,0.9818038151296512,0.9787491714862102
1.4883636E7,14090000,0.9818038151296512,0.978751339437696
1.4894603E7,14100000,0.9818038151296512,0.9787535043140734
1.4905558E7,14110000,0.9818038151296512,0.9787556661218804
1.4916523E7,14120000,0.9818038151296512,0.9787578248676366
1.4927431E7,14130000,0.9818038151296512,0.9787599805578434
1.4938345E7,14140000,0.9818038151296512,0.9787621331989833
1.4949099E7,14150000,0.9818038151296512,0.9787642827975209
1.4960199E7,14160000,0.9818038151296512,0.9787664293599025
1.4971186E7,14170000,0.9818038151296512,0.9787685728925559
1.4982008E7,14180000,0.9818038151296512,0.978770713401891
1.4993184E7,14190000,0.9818038151296512,0.9787728508942997
1.5003974E7,14200000,0.9818038151296512,0.9787749853761556
1.5015005E7,14210000,0.9818038151296512,0.9787771168538147
1.5025715E7,14220000,0.9818038151296512,0.9787792453336149
1.5036417E7,14230000,0.9818038151296512,0.9787813708218764
1.5047347E7,14240000,0.9818038151296512,0.9787834933249017
1.5058863E7,14250000,0.9818038151296512,0.9787856128489753
1.5069931E7,14260000,0.9818038151296512,0.9787877294003643
1.5081138E7,14270000,0.9818038151296512,0.9787898429853182
1.5092032E7,14280000,0.9818038151296512,0.9787919536100693
1.5102999E7,14290000,0.9818038151296512,0.9787940612808318
1.5113933E7,14300000,0.9818038151296512,0.9787961660038031
1.512522E7,14310000,0.9818038151296512,0.978798267785163
1.5136559E7,14320000,0.9818038151296512,0.978800366631074
1.5147399E7,14330000,0.9818038151296512,0.9788024625476816
1.5158401E7,14340000,0.9818038151296512,0.978804555541114
1.5169581E7,14350000,0.9818038151296512,0.9788066456174824
1.5180498E7,14360000,0.9818038151296512,0.9788087327828809
1.5191657E7,14370000,0.9818038151296512,0.9788108170433867
1.52025E7,14380000,0.9818038151296512,0.9788128984050601
1.5213466E7,14390000,0.9818038151296512,0.9788149768739446
1.5224099E7,14400000,0.9818038151296512,0.9788170524560666
1.5235382E7,14410000,0.9818038151296512,0.9788191251574363
1.5246483E7,14420000,0.9818038151296512,0.9788211949840467
1.5257807E7,14430000,0.9818038151296512,0.9788232619418747
1.5268653E7,14440000,0.9818038151296512,0.9788253260368802
1.5279601E7,14450000,0.9818038151296512,0.9788273872750067
1.5290656E7,14460000,0.9818038151296512,0.9788294456621816
1.5301746E7,14470000,0.9818038151296512,0.9788315012043153
1.531254E7,14480000,0.9818038151296512,0.9788335539073024
1.5323174E7,14490000,0.9818038151296512,0.9788356037770212
1.5334128E7,14500000,0.9818038151296512,0.9788376508193334
1.5345106E7,14510000,0.9818038151296512,0.978839695040085
1.5356211E7,14520000,0.9818038151296512,0.9788417364451054
1.5367272E7,14530000,0.9818038151296512,0.9788437750402084
1.5378014E7,14540000,0.9818038151296512,0.9788458108311915
1.5388724E7,14550000,0.9818038151296512,0.9788478438238366
1.5399788E7,14560000,0.9818038151296512,0.9788498740239093
1.5410858E7,14570000,0.9818038151296512,0.9788519014371597
1.5421959E7,14580000,0.9818038151296512,0.978853926069322
1.5433143E7,14590000,0.9818038151296512,0.9788559479261146
1.5444061E7,14600000,0.9818038151296512,0.9788579670132405
1.5455236E7,14610000,0.9818038151296512,0.9788599833363866
1.5466292E7,14620000,0.9818038151296512,0.9788619969012247
1.5477312E7,14630000,0.9818038151296512,0.978864007713411
1.5488294E7,14640000,0.9818038151296512,0.9788660157785861
1.5499002E7,14650000,0.9818038151296512,0.9788680211023753
1.5510197E7,14660000,0.9818038151296512,0.9788700236903884
1.5521722E7,14670000,0.9818038151296512,0.9788720235482203
1.5532476E7,14680000,0.9818038151296512,0.9788740206814502
1.5543454E7,14690000,0.9818038151296512,0.9788760150956425
1.5554327E7,14700000,0.9818038151296512,0.978878006796346
1.556504E7,14710000,0.9818038151296512,0.9788799957890947
1.557621E7,14720000,0.9818038151296512,0.9788819820794076
1.558709E7,14730000,0.9818038151296512,0.9788839656727887
1.5598195E7,14740000,0.9818038151296512,0.9788859465747269
1.5609192E7,14750000,0.9818038151296512,0.9788879247906964
1.5620423E7,14760000,0.9818038151296512,0.9788899003261565
1.5631536E7,14770000,0.9818038151296512,0.9788918731865517
1.5642231E7,14780000,0.9818038151296512,0.9788938433773116
1.5653253E7,14790000,0.9818038151296512,0.9788958109038515
1.5664435E7,14800000,0.9818038151296512,0.9788977757715717
1.5675355E7,14810000,0.9818038151296512,0.978899737985858
1.5686459E7,14820000,0.9818038151296512,0.978901697552082
1.5697347E7,14830000,0.9818038151296512,0.9789036544756003
1.5708449E7,14840000,0.9818038151296512,0.9789056087617554
1.5719402E7,14850000,0.9818038151296512,0.9789075604158752
1.5730656E7,14860000,0.9818038151296512,0.9789095094432736
1.5741704E7,14870000,0.9818038151296512,0.9789114558492497
1.5752901E7,14880000,0.9818038151296512,0.9789133996390887
1.5763891E7,14890000,0.9818038151296512,0.9789153408180616
1.5774834E7,14900000,0.9818038151296512,0.9789172793914251
1.5785916E7,14910000,0.9818038151296512,0.9789192153644221
1.5796825E7,14920000,0.9818038151296512,0.9789211487422809
1.5807663E7,14930000,0.9818038151296512,0.9789230795302162
1.5818859E7,14940000,0.9818038151296512,0.9789250077334287
1.5829911E7,14950000,0.9818038151296512,0.9789269333571052
1.5840781E7,14960000,0.9818038151296512,0.9789288564064185
1.5851649E7,14970000,0.9818038151296512,0.9789307768865276
1.5862868E7,14980000,0.9818038151296512,0.9789326948025778
1.5873732E7,14990000,0.9818038151296512,0.9789346101597006
1.5884648E7,15000000,0.9818038151296512,0.978936522963014
1.5895605E7,15010000,0.9818038151296512,0.9789384332176221
1.5906435E7,15020000,0.9818038151296512,0.9789403409286156
1.5917585E7,15030000,0.9818038151296512,0.9789422461010714
1.5928446E7,15040000,0.9818038151296512,0.9789441487400532
1.5939532E7,15050000,0.9818038151296512,0.9789460488506112
1.5950296E7,15060000,0.9818038151296512,0.9789479464377819
1.5961433E7,15070000,0.9818038151296512,0.9789498415065888
1.5972238E7,15080000,0.9818038151296512,0.9789517340620418
1.5983463E7,15090000,0.9818038151296512,0.9789536241091377
1.5994648E7,15100000,0.9818038151296512,0.97895551165286
1.6005455E7,15110000,0.9818038151296512,0.9789573966981789
1.601666E7,15120000,0.9818038151296512,0.9789592792500517
1.6027546E7,15130000,0.9818038151296512,0.9789611593134222
1.6038671E7,15140000,0.9818038151296512,0.9789630368932216
1.6050002E7,15150000,0.9818038151296512,0.9789649119943679
1.6061201E7,15160000,0.9818038151296512,0.9789667846217659
1.607198E7,15170000,0.9818038151296512,0.9789686547803077
1.6082543E7,15180000,0.9818038151296512,0.9789705224748726
1.609373E7,15190000,0.9818038151296512,0.9789723877103268
1.6104541E7,15200000,0.9818038151296512,0.9789742504915238
1.6115647E7,15210000,0.9818038151296512,0.9789761108233043
1.6126744E7,15220000,0.9818038151296512,0.9789779687104965
1.6137973E7,15230000,0.9818038151296512,0.9789798241579155
1.6148947E7,15240000,0.9818038151296512,0.9789816771703642
1.6160011E7,15250000,0.9818038151296512,0.9789835277526326
1.6171074E7,15260000,0.9818038151296512,0.9789853759094984
1.6182016E7,15270000,0.9818038151296512,0.9789872216457265
1.6192921E7,15280000,0.9818038151296512,0.9789890649660694
1.6203744E7,15290000,0.9818038151296512,0.9789909058752674
1.6214607E7,15300000,0.9818038151296512,0.9789927443780481
1.6225419E7,15310000,0.9818038151296512,0.9789945804791269
1.623652E7,15320000,0.9818038151296512,0.9789964141832069
1.6247761E7,15330000,0.9818038151296512,0.978998245494979
1.6258836E7,15340000,0.9818038151296512,0.9790000744191216
1.6270082E7,15350000,0.9818038151296512,0.9790019009603013
1.6280966E7,15360000,0.9818038151296512,0.9790037251231719
1.629187E7,15370000,0.9818038151296512,0.979005546912376
1.6302878E7,15380000,0.9818038151296512,0.9790073663325433
1.6314466E7,15390000,0.9818038151296512,0.979009183388292
1.6325425E7,15400000,0.9818038151296512,0.979010998084228
1.6336436E7,15410000,0.9818038151296512,0.9790128104249454
1.6347403E7,15420000,0.9818038151296512,0.9790146204150263
1.6358272E7,15430000,0.9818038151296512,0.9790164280590411
1.6369008E7,15440000,0.9818038151296512,0.979018233361548
1.6380221E7,15450000,0.9818038151296512,0.9790200363270938
1.6391412E7,15460000,0.9818038151296512,0.9790218369602132
1.6402655E7,15470000,0.9818038151296512,0.9790236352654295
1.641359E7,15480000,0.9818038151296512,0.9790254312472539
1.6424708E7,15490000,0.9818038151296512,0.9790272249101865
1.6435948E7,15500000,0.9818038151296512,0.9790290162587152
1.6447416E7,15510000,0.9818038151296512,0.9790308052973168
1.645819E7,15520000,0.9818038151296512,0.9790325920304562
1.6469394E7,15530000,0.9818038151296512,0.9790343764625872
1.6480467E7,15540000,0.9818038151296512,0.9790361585981516
1.6491611E7,15550000,0.9818038151296512,0.9790379384415803
1.6502384E7,15560000,0.9818038151296512,0.9790397159972926
1.6513388E7,15570000,0.9818038151296512,0.9790414912696961
1.6524587E7,15580000,0.9818038151296512,0.9790432642631879
1.6535383E7,15590000,0.9818038151296512,0.9790450349821529
1.6546305E7,15600000,0.9818038151296512,0.9790468034309655
1.6557277E7,15610000,0.9818038151296512,0.9790485696139885
1.6568437E7,15620000,0.9818038151296512,0.9790503335355734
1.6579457E7,15630000,0.9818038151296512,0.9790520952000611
1.6590344E7,15640000,0.9818038151296512,0.9790538546117807
1.6601539E7,15650000,0.9818038151296512,0.9790556117750511
1.6612717E7,15660000,0.9818038151296512,0.9790573666941792
1.66239E7,15670000,0.9818038151296512,0.9790591193734617
1.663458E7,15680000,0.9818038151296512,0.9790608698171838
1.6645396E7,15690000,0.9818038151296512,0.9790626180296201
1.6656515E7,15700000,0.9818038151296512,0.9790643640150342
1.6667721E7,15710000,0.9818038151296512,0.9790661077776788
1.6678875E7,15720000,0.9818038151296512,0.9790678493217959
1.668972E7,15730000,0.9818038151296512,0.9790695886516166
1.670074E7,15740000,0.9818038151296512,0.9790713257713612
1.6711714E7,15750000,0.9818038151296512,0.9790730606852396
1.6722778E7,15760000,0.9818038151296512,0.9790747933974506
1.6733767E7,15770000,0.9818038151296512,0.9790765239121826
1.674454E7,15780000,0.9818038151296512,0.9790782522336132
1.6755556E7,15790000,0.9818038151296512,0.9790799783659097
1.6766406E7,15800000,0.9818038151296512,0.9790817023132286
1.6777689E7,15810000,0.9818038151296512,0.9790834240797159
1.6788378E7,15820000,0.9818038151296512,0.9790851436695074
1.6799178E7,15830000,0.9818038151296512,0.979086861086728
1.6810277E7,15840000,0.9818038151296512,0.9790885763354925
1.6821278E7,15850000,0.9818038151296512,0.9790902894199053
1.6832665E7,15860000,0.9818038151296512,0.9790920003440603
1.6843796E7,15870000,0.9818038151296512,0.9790937091120412
1.6854862E7,15880000,0.9818038151296512,0.9790954157279214
1.6865779E7,15890000,0.9818038151296512,0.979097120195764
1.6877276E7,15900000,0.9818038151296512,0.9790988225196218
1.6888401E7,15910000,0.9818038151296512,0.9791005227035376
1.6899201E7,15920000,0.9818038151296512,0.9791022207515441
1.6910441E7,15930000,0.9818038151296512,0.9791039166676635
1.6921449E7,15940000,0.9818038151296512,0.9791056104559082
1.6932893E7,15950000,0.9818038151296512,0.9791073021202805
1.6944112E7,15960000,0.9818038151296512,0.9791089916647727
1.6955149E7,15970000,0.9818038151296512,0.9791106790933669
1.6965848E7,15980000,0.9818038151296512,0.9791123644100355
1.6976643E7,15990000,0.9818038151296512,0.9791140476187408
1.6987825E7,16000000,0.9818038151296512,0.9791157287234351
1.6998749E7,16010000,0.9818038151296512,0.9791174077280612
1.700994E7,16020000,0.9818038151296512,0.9791190846365516
1.7021106E7,16030000,0.9818038151296512,0.9791207594528294
1.7032686E7,16040000,0.9818038151296512,0.9791224321808075
1.70436E7,16050000,0.9818038151296512,0.9791241028243893
1.7054774E7,16060000,0.9818038151296512,0.9791257713874687
1.7065672E7,16070000,0.9818038151296512,0.9791274378739293
1.7076596E7,16080000,0.9818038151296512,0.9791291022876456
1.7087723E7,16090000,0.9818038151296512,0.9791307646324823
1.7098805E7,16100000,0.9818038151296512,0.9791324249122942
1.7110071E7,16110000,0.9818038151296512,0.9791340831309271
1.7121163E7,16120000,0.9818038151296512,0.9791357392922166
1.7132214E7,16130000,0.9818038151296512,0.9791373933999894
1.7143247E7,16140000,0.9818038151296512,0.9791390454580624
1.7154491E7,16150000,0.9818038151296512,0.9791406954702431
1.7165729E7,16160000,0.9818038151296512,0.9791423434403294
1.7176876E7,16170000,0.9818038151296512,0.9791439893721101
1.718836E7,16180000,0.9818038151296512,0.9791456332693644
1.7199479E7,16190000,0.9818038151296512,0.9791472751358625
1.7210769E7,16200000,0.9818038151296512,0.9791489149753649
1.7221633E7,16210000,0.9818038151296512,0.9791505527916231
1.7232639E7,16220000,0.9818038151296512,0.979152188588379
1.7243961E7,16230000,0.9818038151296512,0.9791538223693657
1.7254956E7,16240000,0.9818038151296512,0.9791554541383068
1.7265887E7,16250000,0.9818038151296512,0.9791570838989169
1.727668E7,16260000,0.9818038151296512,0.9791587116549014
1.7287898E7,16270000,0.9818038151296512,0.9791603374099567
1.7298966E7,16280000,0.9818038151296512,0.9791619611677698
1.7309959E7,16290000,0.9818038151296512,0.979163582932019
1.7320856E7,16300000,0.9818038151296512,0.9791652027063734
1.7331659E7,16310000,0.9818038151296512,0.9791668204944932
1.7342637E7,16320000,0.9818038151296512,0.9791684363000296
1.7353614E7,16330000,0.9818038151296512,0.9791700501266246
1.7365202E7,16340000,0.9818038151296512,0.9791716619779117
1.7376372E7,16350000,0.9818038151296512,0.9791732718575152
1.7386971E7,16360000,0.9818038151296512,0.9791748797690509
1.7397859E7,16370000,0.9818038151296512,0.9791764857161253
1.7408862E7,16380000,0.9818038151296512,0.9791780897023362
1.7420034E7,16390000,0.9818038151296512,0.9791796917312731
1.7431152E7,16400000,0.9818038151296512,0.979181291806516
1.7442099E7,16410000,0.9818038151296512,0.9791828899316368
1.7453098E7,16420000,0.9818038151296512,0.9791844861101984
1.7464373E7,16430000,0.9818038151296512,0.979186080345755
1.7475521E7,16440000,0.9818038151296512,0.9791876726418524
1.748652E7,16450000,0.9818038151296512,0.9791892630020274
1.7497864E7,16460000,0.9818038151296512,0.9791908514298084
1.7508692E7,16470000,0.9818038151296512,0.9791924379287156
1.7519607E7,16480000,0.9818038151296512,0.9791940225022598
1.7530421E7,16490000,0.9818038151296512,0.9791956051539442
1.754163E7,16500000,0.9818038151296512,0.9791971858872629
1.7552671E7,16510000,0.9818038151296512,0.9791987647057017
1.7563825E7,16520000,0.9818038151296512,0.9792003416127381
1.7574705E7,16530000,0.9818038151296512,0.9792019166118409
1.7585783E7,16540000,0.9818038151296512,0.9792034897064709
1.7596553E7,16550000,0.9818038151296512,0.9792050609000801
1.7607246E7,16560000,0.9818038151296512,0.9792066301961125
1.7618057E7,16570000,0.9818038151296512,0.9792081975980036
1.7629218E7,16580000,0.9818038151296512,0.9792097631091808
1.7640355E7,16590000,0.9818038151296512,0.979211326733063
1.7651144E7,16600000,0.9818038151296512,0.979212888473061
1.7662078E7,16610000,0.9818038151296512,0.9792144483325774
1.7672793E7,16620000,0.9818038151296512,0.9792160063150065
1.7684192E7,16630000,0.9818038151296512,0.9792175624237346
1.7695057E7,16640000,0.9818038151296512,0.9792191166621396
1.7705941E7,16650000,0.9818038151296512,0.9792206690335916
1.7717199E7,16660000,0.9818038151296512,0.9792222195414525
1.772813E7,16670000,0.9818038151296512,0.9792237681890759
1.7738861E7,16680000,0.9818038151296512,0.9792253149798077
1.7750299E7,16690000,0.9818038151296512,0.9792268599169857
1.7760986E7,16700000,0.9818038151296512,0.9792284030039394
1.7772002E7,16710000,0.9818038151296512,0.9792299442439908
1.7783427E7,16720000,0.9818038151296512,0.9792314836404535
1.7794795E7,16730000,0.9818038151296512,0.9792330211966336
1.7805863E7,16740000,0.9818038151296512,0.9792345569158291
1.7816968E7,16750000,0.9818038151296512,0.9792360908013299
1.7828068E7,16760000,0.9818038151296512,0.9792376228564185
1.7838953E7,16770000,0.9818038151296512,0.9792391530843692
1.7850113E7,16780000,0.9818038151296512,0.9792406814884487
1.7860962E7,16790000,0.9818038151296512,0.9792422080719158
1.7871957E7,16800000,0.9818038151296512,0.9792437328380216
1.788281E7,16810000,0.9818038151296512,0.9792452557900095
1.7894545E7,16820000,0.9818038151296512,0.9792467769311153
1.790567E7,16830000,0.9818038151296512,0.9792482962645666
1.7916877E7,16840000,0.9818038151296512,0.9792498137935839
1.7927963E7,16850000,0.9818038151296512,0.9792513295213798
1.7939047E7,16860000,0.9818038151296512,0.9792528434511595
1.7950232E7,16870000,0.9818038151296512,0.9792543555861201
1.7961509E7,16880000,0.9818038151296512,0.9792558659294516
1.7972228E7,16890000,0.9818038151296512,0.9792573744843364
1.798312E7,16900000,0.9818038151296512,0.979258881253949
